r_bohr,u_c,V_H_c
1.20000,9.55458393e-01,7.31320740e-01
1.20200,9.54808145e-01,7.30651499e-01
1.20400,9.54149070e-01,7.29981934e-01
1.20600,9.53481240e-01,7.29312057e-01
1.20800,9.52804729e-01,7.28641875e-01
1.21000,9.52119610e-01,7.27971399e-01
1.21200,9.51425956e-01,7.27300638e-01
1.21400,9.50723838e-01,7.26629601e-01
1.21600,9.50013329e-01,7.25958297e-01
1.21800,9.49294500e-01,7.25286737e-01
1.22000,9.48567422e-01,7.24614928e-01
1.22200,9.47832166e-01,7.23942881e-01
1.22400,9.47088802e-01,7.23270604e-01
1.22600,9.46337402e-01,7.22598107e-01
1.22800,9.45578033e-01,7.21925398e-01
1.23000,9.44810766e-01,7.21252487e-01
1.23200,9.44035670e-01,7.20579382e-01
1.23400,9.43252814e-01,7.19906092e-01
1.23600,9.42462266e-01,7.19232626e-01
1.23800,9.41664094e-01,7.18558993e-01
1.24000,9.40858366e-01,7.17885202e-01
1.24200,9.40045149e-01,7.17211261e-01
1.24400,9.39224511e-01,7.16537179e-01
1.24600,9.38396518e-01,7.15862965e-01
1.24800,9.37561236e-01,7.15188626e-01
1.25000,9.36718732e-01,7.14514172e-01
1.25200,9.35869071e-01,7.13839611e-01
1.25400,9.35012318e-01,7.13164952e-01
1.25600,9.34148540e-01,7.12490202e-01
1.25800,9.33277799e-01,7.11815371e-01
1.26000,9.32400161e-01,7.11140465e-01
1.26200,9.31515690e-01,7.10465495e-01
1.26400,9.30624450e-01,7.09790466e-01
1.26600,9.29726503e-01,7.09115389e-01
1.26800,9.28821913e-01,7.08440270e-01
1.27000,9.27910742e-01,7.07765119e-01
1.27200,9.26993053e-01,7.07089942e-01
1.27400,9.26068908e-01,7.06414747e-01
1.27600,9.25138369e-01,7.05739543e-01
1.27800,9.24201496e-01,7.05064338e-01
1.28000,9.23258351e-01,7.04389138e-01
1.28200,9.22308996e-01,7.03713952e-01
1.28400,9.21353489e-01,7.03038788e-01
1.28600,9.20391891e-01,7.02363653e-01
1.28800,9.19424262e-01,7.01688554e-01
1.29000,9.18450661e-01,7.01013500e-01
1.29200,9.17471148e-01,7.00338497e-01
1.29400,9.16485781e-01,6.99663553e-01
1.29600,9.15494618e-01,6.98988676e-01
1.29800,9.14497718e-01,6.98313872e-01
1.30000,9.13495138e-01,6.97639149e-01
1.30200,9.12486936e-01,6.96964514e-01
1.30400,9.11473170e-01,6.96289975e-01
1.30600,9.10453895e-01,6.95615538e-01
1.30800,9.09429168e-01,6.94941210e-01
1.31000,9.08399046e-01,6.94266999e-01
1.31200,9.07363585e-01,6.93592912e-01
1.31400,9.06322839e-01,6.92918955e-01
1.31600,9.05276865e-01,6.92245135e-01
1.31800,9.04225717e-01,6.91571460e-01
1.32000,9.03169449e-01,6.90897935e-01
1.32200,9.02108117e-01,6.90224568e-01
1.32400,9.01041774e-01,6.89551366e-01
1.32600,8.99970474e-01,6.88878334e-01
1.32800,8.98894270e-01,6.88205480e-01
1.33000,8.97813215e-01,6.87532810e-01
1.33200,8.96727362e-01,6.86860330e-01
1.33400,8.95636764e-01,6.86188048e-01
1.33600,8.94541473e-01,6.85515969e-01
1.33800,8.93441539e-01,6.84844100e-01
1.34000,8.92337016e-01,6.84172447e-01
1.34200,8.91227955e-01,6.83501017e-01
1.34400,8.90114405e-01,6.82829815e-01
1.34600,8.88996418e-01,6.82158847e-01
1.34800,8.87874045e-01,6.81488121e-01
1.35000,8.86747335e-01,6.80817641e-01
1.35200,8.85616338e-01,6.80147415e-01
1.35400,8.84481103e-01,6.79477447e-01
1.35600,8.83341680e-01,6.78807744e-01
1.35800,8.82198117e-01,6.78138312e-01
1.36000,8.81050463e-01,6.77469156e-01
1.36200,8.79898767e-01,6.76800283e-01
1.36400,8.78743076e-01,6.76131698e-01
1.36600,8.77583438e-01,6.75463407e-01
1.36800,8.76419901e-01,6.74795415e-01
1.37000,8.75252511e-01,6.74127728e-01
1.37200,8.74081315e-01,6.73460352e-01
1.37400,8.72906361e-01,6.72793292e-01
1.37600,8.71727693e-01,6.72126554e-01
1.37800,8.70545359e-01,6.71460142e-01
1.38000,8.69359403e-01,6.70794063e-01
1.38200,8.68169872e-01,6.70128322e-01
1.38400,8.66976811e-01,6.69462925e-01
1.38600,8.65780263e-01,6.68797875e-01
1.38800,8.64580274e-01,6.68133179e-01
1.39000,8.63376889e-01,6.67468842e-01
1.39200,8.62170151e-01,6.66804868e-01
1.39400,8.60960103e-01,6.66141264e-01
1.39600,8.59746790e-01,6.65478033e-01
1.39800,8.58530255e-01,6.64815182e-01
1.40000,8.57310540e-01,6.64152714e-01
1.40200,8.56087688e-01,6.63490636e-01
1.40400,8.54861742e-01,6.62828950e-01
1.40600,8.53632744e-01,6.62167664e-01
1.40800,8.52400735e-01,6.61506781e-01
1.41000,8.51165757e-01,6.60846305e-01
1.41200,8.49927852e-01,6.60186243e-01
1.41400,8.48687061e-01,6.59526598e-01
1.41600,8.47443423e-01,6.58867375e-01
1.41800,8.46196981e-01,6.58208578e-01
1.42000,8.44947774e-01,6.57550213e-01
1.42200,8.43695841e-01,6.56892283e-01
1.42400,8.42441224e-01,6.56234793e-01
1.42600,8.41183961e-01,6.55577748e-01
1.42800,8.39924092e-01,6.54921151e-01
1.43000,8.38661656e-01,6.54265008e-01
1.43200,8.37396691e-01,6.53609322e-01
1.43400,8.36129236e-01,6.52954098e-01
1.43600,8.34859328e-01,6.52299339e-01
1.43800,8.33587007e-01,6.51645051e-01
1.44000,8.32312310e-01,6.50991237e-01
1.44200,8.31035274e-01,6.50337901e-01
1.44400,8.29755937e-01,6.49685048e-01
1.44600,8.28474335e-01,6.49032681e-01
1.44800,8.27190505e-01,6.48380804e-01
1.45000,8.25904484e-01,6.47729421e-01
1.45200,8.24616308e-01,6.47078537e-01
1.45400,8.23326013e-01,6.46428155e-01
1.45600,8.22033635e-01,6.45778278e-01
1.45800,8.20739209e-01,6.45128912e-01
1.46000,8.19442771e-01,6.44480058e-01
1.46200,8.18144356e-01,6.43831722e-01
1.46400,8.16843998e-01,6.43183906e-01
1.46600,8.15541732e-01,6.42536615e-01
1.46800,8.14237593e-01,6.41889852e-01
1.47000,8.12931614e-01,6.41243620e-01
1.47200,8.11623829e-01,6.40597923e-01
1.47400,8.10314273e-01,6.39952765e-01
1.47600,8.09002978e-01,6.39308149e-01
1.47800,8.07689978e-01,6.38664079e-01
1.48000,8.06375306e-01,6.38020557e-01
1.48200,8.05058994e-01,6.37377587e-01
1.48400,8.03741075e-01,6.36735173e-01
1.48600,8.02421581e-01,6.36093318e-01
1.48800,8.01100545e-01,6.35452025e-01
1.49000,7.99777998e-01,6.34811296e-01
1.49200,7.98453972e-01,6.34171137e-01
1.49400,7.97128497e-01,6.33531548e-01
1.49600,7.95801607e-01,6.32892535e-01
1.49800,7.94473331e-01,6.32254099e-01
1.50000,7.93143699e-01,6.31616244e-01
1.50200,7.91812744e-01,6.30978972e-01
1.50400,7.90480494e-01,6.30342287e-01
1.50600,7.89146981e-01,6.29706192e-01
1.50800,7.87812234e-01,6.29070689e-01
1.51000,7.86476282e-01,6.28435782e-01
1.51200,7.85139156e-01,6.27801473e-01
1.51400,7.83800884e-01,6.27167765e-01
1.51600,7.82461495e-01,6.26534661e-01
1.51800,7.81121019e-01,6.25902164e-01
1.52000,7.79779484e-01,6.25270275e-01
1.52200,7.78436919e-01,6.24638999e-01
1.52400,7.77093351e-01,6.24008337e-01
1.52600,7.75748809e-01,6.23378293e-01
1.52800,7.74403320e-01,6.22748868e-01
1.53000,7.73056913e-01,6.22120066e-01
1.53200,7.71709614e-01,6.21491889e-01
1.53400,7.70361451e-01,6.20864338e-01
1.53600,7.69012452e-01,6.20237418e-01
1.53800,7.67662641e-01,6.19611130e-01
1.54000,7.66312048e-01,6.18985477e-01
1.54200,7.64960697e-01,6.18360461e-01
1.54400,7.63608615e-01,6.17736084e-01
1.54600,7.62255828e-01,6.17112349e-01
1.54800,7.60902363e-01,6.16489257e-01
1.55000,7.59548244e-01,6.15866812e-01
1.55200,7.58193497e-01,6.15245016e-01
1.55400,7.56838148e-01,6.14623870e-01
1.55600,7.55482222e-01,6.14003377e-01
1.55800,7.54125743e-01,6.13383539e-01
1.56000,7.52768736e-01,6.12764358e-01
1.56200,7.51411227e-01,6.12145836e-01
1.56400,7.50053238e-01,6.11527975e-01
1.56600,7.48694795e-01,6.10910778e-01
1.56800,7.47335921e-01,6.10294245e-01
1.57000,7.45976641e-01,6.09678380e-01
1.57200,7.44616978e-01,6.09063185e-01
1.57400,7.43256955e-01,6.08448660e-01
1.57600,7.41896595e-01,6.07834808e-01
1.57800,7.40535923e-01,6.07221631e-01
1.58000,7.39174960e-01,6.06609131e-01
1.58200,7.37813730e-01,6.05997309e-01
1.58400,7.36452255e-01,6.05386168e-01
1.58600,7.35090557e-01,6.04775708e-01
1.58800,7.33728660e-01,6.04165933e-01
1.59000,7.32366584e-01,6.03556842e-01
1.59200,7.31004352e-01,6.02948439e-01
1.59400,7.29641985e-01,6.02340725e-01
1.59600,7.28279505e-01,6.01733702e-01
1.59800,7.26916934e-01,6.01127370e-01
1.60000,7.25554293e-01,6.00521732e-01
1.60200,7.24191602e-01,5.99916790e-01
1.60400,7.22828883e-01,5.99312544e-01
1.60600,7.21466157e-01,5.98708996e-01
1.60800,7.20103443e-01,5.98106148e-01
1.61000,7.18740763e-01,5.97504002e-01
1.61200,7.17378137e-01,5.96902558e-01
1.61400,7.16015584e-01,5.96301818e-01
1.61600,7.14653126e-01,5.95701784e-01
1.61800,7.13290780e-01,5.95102456e-01
1.62000,7.11928568e-01,5.94503837e-01
1.62200,7.10566508e-01,5.93905927e-01
1.62400,7.09204621e-01,5.93308728e-01
1.62600,7.07842924e-01,5.92712242e-01
1.62800,7.06481437e-01,5.92116468e-01
1.63000,7.05120180e-01,5.91521409e-01
1.63200,7.03759170e-01,5.90927067e-01
1.63400,7.02398426e-01,5.90333441e-01
1.63600,7.01037966e-01,5.89740533e-01
1.63800,6.99677810e-01,5.89148345e-01
1.64000,6.98317974e-01,5.88556877e-01
1.64200,6.96958477e-01,5.87966130e-01
1.64400,6.95599337e-01,5.87376107e-01
1.64600,6.94240571e-01,5.86786807e-01
1.64800,6.92882197e-01,5.86198232e-01
1.65000,6.91524232e-01,5.85610382e-01
1.65200,6.90166694e-01,5.85023260e-01
1.65400,6.88809599e-01,5.84436865e-01
1.65600,6.87452965e-01,5.83851199e-01
1.65800,6.86096807e-01,5.83266262e-01
1.66000,6.84741144e-01,5.82682057e-01
1.66200,6.83385991e-01,5.82098582e-01
1.66400,6.82031365e-01,5.81515841e-01
1.66600,6.80677282e-01,5.80933832e-01
1.66800,6.79323758e-01,5.80352557e-01
1.67000,6.77970809e-01,5.79772018e-01
1.67200,6.76618452e-01,5.79192214e-01
1.67400,6.75266701e-01,5.78613146e-01
1.67600,6.73915572e-01,5.78034816e-01
1.67800,6.72565081e-01,5.77457224e-01
1.68000,6.71215243e-01,5.76880371e-01
1.68200,6.69866073e-01,5.76304257e-01
1.68400,6.68517586e-01,5.75728884e-01
1.68600,6.67169797e-01,5.75154251e-01
1.68800,6.65822721e-01,5.74580359e-01
1.69000,6.64476373e-01,5.74007210e-01
1.69200,6.63130767e-01,5.73434804e-01
1.69400,6.61785918e-01,5.72863141e-01
1.69600,6.60441839e-01,5.72292222e-01
1.69800,6.59098545e-01,5.71722048e-01
1.70000,6.57756050e-01,5.71152618e-01
1.70200,6.56414368e-01,5.70583934e-01
1.70400,6.55073512e-01,5.70015997e-01
1.70600,6.53733497e-01,5.69448806e-01
1.70800,6.52394336e-01,5.68882362e-01
1.71000,6.51056042e-01,5.68316666e-01
1.71200,6.49718628e-01,5.67751718e-01
1.71400,6.48382108e-01,5.67187519e-01
1.71600,6.47046495e-01,5.66624068e-01
1.71800,6.45711802e-01,5.66061367e-01
1.72000,6.44378041e-01,5.65499415e-01
1.72200,6.43045225e-01,5.64938214e-01
1.72400,6.41713368e-01,5.64377763e-01
1.72600,6.40382480e-01,5.63818063e-01
1.72800,6.39052576e-01,5.63259114e-01
1.73000,6.37723666e-01,5.62700917e-01
1.73200,6.36395763e-01,5.62143472e-01
1.73400,6.35068880e-01,5.61586778e-01
1.73600,6.33743027e-01,5.61030837e-01
1.73800,6.32418218e-01,5.60475648e-01
1.74000,6.31094463e-01,5.59921213e-01
1.74200,6.29771774e-01,5.59367530e-01
1.74400,6.28450162e-01,5.58814601e-01
1.74600,6.27129640e-01,5.58262425e-01
1.74800,6.25810218e-01,5.57711003e-01
1.75000,6.24491907e-01,5.57160334e-01
1.75200,6.23174718e-01,5.56610420e-01
1.75400,6.21858663e-01,5.56061260e-01
1.75600,6.20543753e-01,5.55512854e-01
1.75800,6.19229997e-01,5.54965202e-01
1.76000,6.17917406e-01,5.54418305e-01
1.76200,6.16605992e-01,5.53872163e-01
1.76400,6.15295765e-01,5.53326775e-01
1.76600,6.13986734e-01,5.52782142e-01
1.76800,6.12678910e-01,5.52238264e-01
1.77000,6.11372304e-01,5.51695141e-01
1.77200,6.10066924e-01,5.51152772e-01
1.77400,6.08762782e-01,5.50611159e-01
1.77600,6.07459887e-01,5.50070300e-01
1.77800,6.06158249e-01,5.49530196e-01
1.78000,6.04857877e-01,5.48990847e-01
1.78200,6.03558781e-01,5.48452253e-01
1.78400,6.02260971e-01,5.47914414e-01
1.78600,6.00964455e-01,5.47377329e-01
1.78800,5.99669243e-01,5.46840999e-01
1.79000,5.98375344e-01,5.46305424e-01
1.79200,5.97082767e-01,5.45770603e-01
1.79400,5.95791522e-01,5.45236536e-01
1.79600,5.94501617e-01,5.44703224e-01
1.79800,5.93213060e-01,5.44170666e-01
1.80000,5.91925861e-01,5.43638862e-01
1.80200,5.90640028e-01,5.43107811e-01
1.80400,5.89355570e-01,5.42577515e-01
1.80600,5.88072495e-01,5.42047972e-01
1.80800,5.86790811e-01,5.41519182e-01
1.81000,5.85510528e-01,5.40991146e-01
1.81200,5.84231652e-01,5.40463862e-01
1.81400,5.82954192e-01,5.39937331e-01
1.81600,5.81678155e-01,5.39411553e-01
1.81800,5.80403551e-01,5.38886527e-01
1.82000,5.79130387e-01,5.38362253e-01
1.82200,5.77858670e-01,5.37838731e-01
1.82400,5.76588408e-01,5.37315961e-01
1.82600,5.75319608e-01,5.36793941e-01
1.82800,5.74052279e-01,5.36272673e-01
1.83000,5.72786427e-01,5.35752156e-01
1.83200,5.71522061e-01,5.35232389e-01
1.83400,5.70259186e-01,5.34713372e-01
1.83600,5.68997811e-01,5.34195104e-01
1.83800,5.67737942e-01,5.33677587e-01
1.84000,5.66479586e-01,5.33160818e-01
1.84200,5.65222751e-01,5.32644798e-01
1.84400,5.63967443e-01,5.32129527e-01
1.84600,5.62713668e-01,5.31615003e-01
1.84800,5.61461435e-01,5.31101227e-01
1.85000,5.60210748e-01,5.30588199e-01
1.85200,5.58961616e-01,5.30075917e-01
1.85400,5.57714043e-01,5.29564382e-01
1.85600,5.56468037e-01,5.29053593e-01
1.85800,5.55223605e-01,5.28543550e-01
1.86000,5.53980751e-01,5.28034252e-01
1.86200,5.52739482e-01,5.27525699e-01
1.86400,5.51499805e-01,5.27017891e-01
1.86600,5.50261726e-01,5.26510826e-01
1.86800,5.49025249e-01,5.26004505e-01
1.87000,5.47790382e-01,5.25498926e-01
1.87200,5.46557130e-01,5.24994091e-01
1.87400,5.45325499e-01,5.24489997e-01
1.87600,5.44095494e-01,5.23986645e-01
1.87800,5.42867121e-01,5.23484034e-01
1.88000,5.41640386e-01,5.22982164e-01
1.88200,5.40415294e-01,5.22481034e-01
1.88400,5.39191850e-01,5.21980643e-01
1.88600,5.37970059e-01,5.21480991e-01
1.88800,5.36749928e-01,5.20982078e-01
1.89000,5.35531460e-01,5.20483903e-01
1.89200,5.34314662e-01,5.19986466e-01
1.89400,5.33099538e-01,5.19489765e-01
1.89600,5.31886094e-01,5.18993801e-01
1.89800,5.30674333e-01,5.18498572e-01
1.90000,5.29464261e-01,5.18004078e-01
1.90200,5.28255884e-01,5.17510320e-01
1.90400,5.27049204e-01,5.17017295e-01
1.90600,5.25844228e-01,5.16525003e-01
1.90800,5.24640959e-01,5.16033445e-01
1.91000,5.23439403e-01,5.15542619e-01
1.91200,5.22239563e-01,5.15052524e-01
1.91400,5.21041445e-01,5.14563160e-01
1.91600,5.19845052e-01,5.14074527e-01
1.91800,5.18650389e-01,5.13586623e-01
1.92000,5.17457459e-01,5.13099449e-01
1.92200,5.16266268e-01,5.12613003e-01
1.92400,5.15076819e-01,5.12127285e-01
1.92600,5.13889117e-01,5.11642294e-01
1.92800,5.12703164e-01,5.11158030e-01
1.93000,5.11518966e-01,5.10674491e-01
1.93200,5.10336526e-01,5.10191678e-01
1.93400,5.09155848e-01,5.09709589e-01
1.93600,5.07976935e-01,5.09228224e-01
1.93800,5.06799791e-01,5.08747582e-01
1.94000,5.05624421e-01,5.08267663e-01
1.94200,5.04450827e-01,5.07788465e-01
1.94400,5.03279013e-01,5.07309989e-01
1.94600,5.02108982e-01,5.06832233e-01
1.94800,5.00940739e-01,5.06355196e-01
1.95000,4.99774286e-01,5.05878879e-01
1.95200,4.98609626e-01,5.05403279e-01
1.95400,4.97446763e-01,5.04928397e-01
1.95600,4.96285700e-01,5.04454232e-01
1.95800,4.95126441e-01,5.03980783e-01
1.96000,4.93968988e-01,5.03508049e-01
1.96200,4.92813344e-01,5.03036029e-01
1.96400,4.91659512e-01,5.02564724e-01
1.96600,4.90507496e-01,5.02094131e-01
1.96800,4.89357297e-01,5.01624251e-01
1.97000,4.88208920e-01,5.01155082e-01
1.97200,4.87062366e-01,5.00686624e-01
1.97400,4.85917639e-01,5.00218876e-01
1.97600,4.84774742e-01,4.99751837e-01
1.97800,4.83633676e-01,4.99285506e-01
1.98000,4.82494444e-01,4.98819883e-01
1.98200,4.81357049e-01,4.98354967e-01
1.98400,4.80221494e-01,4.97890757e-01
1.98600,4.79087781e-01,4.97427252e-01
1.98800,4.77955911e-01,4.96964451e-01
1.99000,4.76825889e-01,4.96502354e-01
1.99200,4.75697715e-01,4.96040960e-01
1.99400,4.74571393e-01,4.95580268e-01
1.99600,4.73446924e-01,4.95120277e-01
1.99800,4.72324310e-01,4.94660987e-01
2.00000,4.71203555e-01,4.94202396e-01
2.00200,4.70084658e-01,4.93744503e-01
2.00400,4.68967624e-01,4.93287309e-01
2.00600,4.67852453e-01,4.92830812e-01
2.00800,4.66739148e-01,4.92375011e-01
2.01000,4.65627711e-01,4.91919905e-01
2.01200,4.64518143e-01,4.91465494e-01
2.01400,4.63410446e-01,4.91011776e-01
2.01600,4.62304623e-01,4.90558751e-01
2.01800,4.61200673e-01,4.90106418e-01
2.02000,4.60098601e-01,4.89654777e-01
2.02200,4.58998406e-01,4.89203825e-01
2.02400,4.57900091e-01,4.88753563e-01
2.02600,4.56803657e-01,4.88303990e-01
2.02800,4.55709106e-01,4.87855104e-01
2.03000,4.54616439e-01,4.87406905e-01
2.03200,4.53525658e-01,4.86959391e-01
2.03400,4.52436763e-01,4.86512563e-01
2.03600,4.51349757e-01,4.86066419e-01
2.03800,4.50264641e-01,4.85620958e-01
2.04000,4.49181415e-01,4.85176180e-01
2.04200,4.48100082e-01,4.84732083e-01
2.04400,4.47020642e-01,4.84288667e-01
2.04600,4.45943096e-01,4.83845930e-01
2.04800,4.44867446e-01,4.83403872e-01
2.05000,4.43793693e-01,4.82962492e-01
2.05200,4.42721838e-01,4.82521789e-01
2.05400,4.41651881e-01,4.82081762e-01
2.05600,4.40583824e-01,4.81642411e-01
2.05800,4.39517668e-01,4.81203733e-01
2.06000,4.38453413e-01,4.80765729e-01
2.06200,4.37391060e-01,4.80328398e-01
2.06400,4.36330611e-01,4.79891738e-01
2.06600,4.35272066e-01,4.79455748e-01
2.06800,4.34215426e-01,4.79020428e-01
2.07000,4.33160691e-01,4.78585777e-01
2.07200,4.32107863e-01,4.78151794e-01
2.07400,4.31056941e-01,4.77718478e-01
2.07600,4.30007927e-01,4.77285828e-01
2.07800,4.28960820e-01,4.76853843e-01
2.08000,4.27915623e-01,4.76422522e-01
2.08200,4.26872334e-01,4.75991864e-01
2.08400,4.25830955e-01,4.75561868e-01
2.08600,4.24791486e-01,4.75132534e-01
2.08800,4.23753928e-01,4.74703860e-01
2.09000,4.22718280e-01,4.74275846e-01
2.09200,4.21684544e-01,4.73848490e-01
2.09400,4.20652719e-01,4.73421791e-01
2.09600,4.19622805e-01,4.72995750e-01
2.09800,4.18594804e-01,4.72570363e-01
2.10000,4.17568715e-01,4.72145632e-01
2.10200,4.16544539e-01,4.71721554e-01
2.10400,4.15522275e-01,4.71298130e-01
2.10600,4.14501924e-01,4.70875357e-01
2.10800,4.13483486e-01,4.70453235e-01
2.11000,4.12466961e-01,4.70031762e-01
2.11200,4.11452349e-01,4.69610939e-01
2.11400,4.10439650e-01,4.69190764e-01
2.11600,4.09428864e-01,4.68771236e-01
2.11800,4.08419991e-01,4.68352354e-01
2.12000,4.07413031e-01,4.67934117e-01
2.12200,4.06407983e-01,4.67516525e-01
2.12400,4.05404849e-01,4.67099575e-01
2.12600,4.04403626e-01,4.66683268e-01
2.12800,4.03404316e-01,4.66267602e-01
2.13000,4.02406919e-01,4.65852576e-01
2.13200,4.01411433e-01,4.65438190e-01
2.13400,4.00417858e-01,4.65024442e-01
2.13600,3.99426195e-01,4.64611331e-01
2.13800,3.98436443e-01,4.64198857e-01
2.14000,3.97448602e-01,4.63787019e-01
2.14200,3.96462671e-01,4.63375814e-01
2.14400,3.95478650e-01,4.62965244e-01
2.14600,3.94496538e-01,4.62555305e-01
2.14800,3.93516335e-01,4.62145999e-01
2.15000,3.92538041e-01,4.61737323e-01
2.15200,3.91561655e-01,4.61329276e-01
2.15400,3.90587177e-01,4.60921858e-01
2.15600,3.89614605e-01,4.60515068e-01
2.15800,3.88643940e-01,4.60108904e-01
2.16000,3.87675181e-01,4.59703366e-01
2.16200,3.86708326e-01,4.59298452e-01
2.16400,3.85743377e-01,4.58894163e-01
2.16600,3.84780331e-01,4.58490496e-01
2.16800,3.83819188e-01,4.58087450e-01
2.17000,3.82859948e-01,4.57685026e-01
2.17200,3.81902610e-01,4.57283221e-01
2.17400,3.80947172e-01,4.56882035e-01
2.17600,3.79993635e-01,4.56481467e-01
2.17800,3.79041997e-01,4.56081515e-01
2.18000,3.78092258e-01,4.55682179e-01
2.18200,3.77144416e-01,4.55283458e-01
2.18400,3.76198471e-01,4.54885351e-01
2.18600,3.75254423e-01,4.54487857e-01
2.18800,3.74312269e-01,4.54090975e-01
2.19000,3.73372009e-01,4.53694703e-01
2.19200,3.72433642e-01,4.53299041e-01
2.19400,3.71497167e-01,4.52903989e-01
2.19600,3.70562584e-01,4.52509544e-01
2.19800,3.69629891e-01,4.52115706e-01
2.20000,3.68699086e-01,4.51722474e-01
2.20200,3.67770170e-01,4.51329846e-01
2.20400,3.66843141e-01,4.50937823e-01
2.20600,3.65917997e-01,4.50546403e-01
2.20800,3.64994738e-01,4.50155584e-01
2.21000,3.64073363e-01,4.49765367e-01
2.21200,3.63153870e-01,4.49375749e-01
2.21400,3.62236259e-01,4.48986730e-01
2.21600,3.61320527e-01,4.48598310e-01
2.21800,3.60406674e-01,4.48210486e-01
2.22000,3.59494699e-01,4.47823258e-01
2.22200,3.58584600e-01,4.47436626e-01
2.22400,3.57676376e-01,4.47050587e-01
2.22600,3.56770026e-01,4.46665141e-01
2.22800,3.55865548e-01,4.46280288e-01
2.23000,3.54962942e-01,4.45896025e-01
2.23200,3.54062205e-01,4.45512352e-01
2.23400,3.53163337e-01,4.45129269e-01
2.23600,3.52266335e-01,4.44746773e-01
2.23800,3.51371200e-01,4.44364865e-01
2.24000,3.50477928e-01,4.43983543e-01
2.24200,3.49586519e-01,4.43602805e-01
2.24400,3.48696972e-01,4.43222652e-01
2.24600,3.47809284e-01,4.42843082e-01
2.24800,3.46923455e-01,4.42464094e-01
2.25000,3.46039483e-01,4.42085687e-01
2.25200,3.45157366e-01,4.41707860e-01
2.25400,3.44277103e-01,4.41330612e-01
2.25600,3.43398693e-01,4.40953943e-01
2.25800,3.42522133e-01,4.40577850e-01
2.26000,3.41647422e-01,4.40202334e-01
2.26200,3.40774559e-01,4.39827393e-01
2.26400,3.39903542e-01,4.39453026e-01
2.26600,3.39034369e-01,4.39079233e-01
2.26800,3.38167039e-01,4.38706011e-01
2.27000,3.37301550e-01,4.38333361e-01
2.27200,3.36437900e-01,4.37961281e-01
2.27400,3.35576088e-01,4.37589770e-01
2.27600,3.34716113e-01,4.37218828e-01
2.27800,3.33857971e-01,4.36848453e-01
2.28000,3.33001662e-01,4.36478644e-01
2.28200,3.32147184e-01,4.36109401e-01
2.28400,3.31294535e-01,4.35740721e-01
2.28600,3.30443714e-01,4.35372606e-01
2.28800,3.29594718e-01,4.35005052e-01
2.29000,3.28747546e-01,4.34638060e-01
2.29200,3.27902195e-01,4.34271628e-01
2.29400,3.27058665e-01,4.33905756e-01
2.29600,3.26216954e-01,4.33540442e-01
2.29800,3.25377059e-01,4.33175686e-01
2.30000,3.24538978e-01,4.32811486e-01
2.30200,3.23702710e-01,4.32447842e-01
2.30400,3.22868253e-01,4.32084752e-01
2.30600,3.22035605e-01,4.31722216e-01
2.30800,3.21204764e-01,4.31360232e-01
2.31000,3.20375729e-01,4.30998800e-01
2.31200,3.19548496e-01,4.30637919e-01
2.31400,3.18723065e-01,4.30277587e-01
2.31600,3.17899434e-01,4.29917804e-01
2.31800,3.17077599e-01,4.29558569e-01
2.32000,3.16257560e-01,4.29199880e-01
2.32200,3.15439315e-01,4.28841737e-01
2.32400,3.14622861e-01,4.28484139e-01
2.32600,3.13808196e-01,4.28127085e-01
2.32800,3.12995319e-01,4.27770573e-01
2.33000,3.12184227e-01,4.27414604e-01
2.33200,3.11374918e-01,4.27059175e-01
2.33400,3.10567391e-01,4.26704286e-01
2.33600,3.09761643e-01,4.26349937e-01
2.33800,3.08957672e-01,4.25996125e-01
2.34000,3.08155476e-01,4.25642850e-01
2.34200,3.07355053e-01,4.25290112e-01
2.34400,3.06556401e-01,4.24937908e-01
2.34600,3.05759517e-01,4.24586239e-01
2.34800,3.04964400e-01,4.24235103e-01
2.35000,3.04171048e-01,4.23884499e-01
2.35200,3.03379458e-01,4.23534427e-01
2.35400,3.02589629e-01,4.23184885e-01
2.35600,3.01801557e-01,4.22835872e-01
2.35800,3.01015241e-01,4.22487388e-01
