r_bohr,u_c,V_H_c
1.17400,-6.71585187e-01,8.31758921e-01
1.17600,-6.69630795e-01,8.30505865e-01
1.17800,-6.67679688e-01,8.29255789e-01
1.18000,-6.65731883e-01,8.28008689e-01
1.18200,-6.63787396e-01,8.26764558e-01
1.18400,-6.61846243e-01,8.25523391e-01
1.18600,-6.59908439e-01,8.24285183e-01
1.18800,-6.57974001e-01,8.23049927e-01
1.19000,-6.56042943e-01,8.21817619e-01
1.19200,-6.54115281e-01,8.20588252e-01
1.19400,-6.52191029e-01,8.19361821e-01
1.19600,-6.50270202e-01,8.18138320e-01
1.19800,-6.48352813e-01,8.16917744e-01
1.20000,-6.46438878e-01,8.15700086e-01
1.20200,-6.44528409e-01,8.14485341e-01
1.20400,-6.42621420e-01,8.13273503e-01
1.20600,-6.40717925e-01,8.12064567e-01
1.20800,-6.38817935e-01,8.10858526e-01
1.21000,-6.36921465e-01,8.09655374e-01
1.21200,-6.35028527e-01,8.08455106e-01
1.21400,-6.33139132e-01,8.07257716e-01
1.21600,-6.31253293e-01,8.06063197e-01
1.21800,-6.29371022e-01,8.04871544e-01
1.22000,-6.27492329e-01,8.03682751e-01
1.22200,-6.25617228e-01,8.02496811e-01
1.22400,-6.23745728e-01,8.01313720e-01
1.22600,-6.21877841e-01,8.00133470e-01
1.22800,-6.20013578e-01,7.98956055e-01
1.23000,-6.18152948e-01,7.97781471e-01
1.23200,-6.16295962e-01,7.96609709e-01
1.23400,-6.14442631e-01,7.95440765e-01
1.23600,-6.12592964e-01,7.94274633e-01
1.23800,-6.10746970e-01,7.93111305e-01
1.24000,-6.08904659e-01,7.91950777e-01
1.24200,-6.07066041e-01,7.90793041e-01
1.24400,-6.05231124e-01,7.89638092e-01
1.24600,-6.03399917e-01,7.88485923e-01
1.24800,-6.01572429e-01,7.87336528e-01
1.25000,-5.99748668e-01,7.86189902e-01
1.25200,-5.97928643e-01,7.85046037e-01
1.25400,-5.96112361e-01,7.83904928e-01
1.25600,-5.94299830e-01,7.82766567e-01
1.25800,-5.92491059e-01,7.81630950e-01
1.26000,-5.90686054e-01,7.80498070e-01
1.26200,-5.88884823e-01,7.79367920e-01
1.26400,-5.87087373e-01,7.78240494e-01
1.26600,-5.85293711e-01,7.77115786e-01
1.26800,-5.83503843e-01,7.75993790e-01
1.27000,-5.81717777e-01,7.74874498e-01
1.27200,-5.79935518e-01,7.73757906e-01
1.27400,-5.78157073e-01,7.72644006e-01
1.27600,-5.76382448e-01,7.71532792e-01
1.27800,-5.74611649e-01,7.70424258e-01
1.28000,-5.72844681e-01,7.69318398e-01
1.28200,-5.71081550e-01,7.68215204e-01
1.28400,-5.69322262e-01,7.67114671e-01
1.28600,-5.67566822e-01,7.66016793e-01
1.28800,-5.65815234e-01,7.64921563e-01
1.29000,-5.64067504e-01,7.63828974e-01
1.29200,-5.62323636e-01,7.62739021e-01
1.29400,-5.60583636e-01,7.61651696e-01
1.29600,-5.58847507e-01,7.60566993e-01
1.29800,-5.57115253e-01,7.59484907e-01
1.30000,-5.55386880e-01,7.58405430e-01
1.30200,-5.53662390e-01,7.57328557e-01
1.30400,-5.51941788e-01,7.56254280e-01
1.30600,-5.50225078e-01,7.55182594e-01
1.30800,-5.48512262e-01,7.54113492e-01
1.31000,-5.46803345e-01,7.53046967e-01
1.31200,-5.45098330e-01,7.51983013e-01
1.31400,-5.43397219e-01,7.50921624e-01
1.31600,-5.41700016e-01,7.49862793e-01
1.31800,-5.40006723e-01,7.48806515e-01
1.32000,-5.38317344e-01,7.47752781e-01
1.32200,-5.36631881e-01,7.46701587e-01
1.32400,-5.34950335e-01,7.45652925e-01
1.32600,-5.33272711e-01,7.44606790e-01
1.32800,-5.31599009e-01,7.43563174e-01
1.33000,-5.29929232e-01,7.42522072e-01
1.33200,-5.28263382e-01,7.41483477e-01
1.33400,-5.26601460e-01,7.40447382e-01
1.33600,-5.24943469e-01,7.39413781e-01
1.33800,-5.23289409e-01,7.38382668e-01
1.34000,-5.21639282e-01,7.37354037e-01
1.34200,-5.19993090e-01,7.36327880e-01
1.34400,-5.18350834e-01,7.35304192e-01
1.34600,-5.16712514e-01,7.34282966e-01
1.34800,-5.15078132e-01,7.33264196e-01
1.35000,-5.13447688e-01,7.32247875e-01
1.35200,-5.11821184e-01,7.31233997e-01
1.35400,-5.10198620e-01,7.30222555e-01
1.35600,-5.08579996e-01,7.29213544e-01
1.35800,-5.06965312e-01,7.28206956e-01
1.36000,-5.05354570e-01,7.27202786e-01
1.36200,-5.03747768e-01,7.26201027e-01
1.36400,-5.02144908e-01,7.25201673e-01
1.36600,-5.00545989e-01,7.24204717e-01
1.36800,-4.98951011e-01,7.23210153e-01
1.37000,-4.97359974e-01,7.22217975e-01
1.37200,-4.95772878e-01,7.21228176e-01
1.37400,-4.94189721e-01,7.20240750e-01
1.37600,-4.92610503e-01,7.19255691e-01
1.37800,-4.91035224e-01,7.18272992e-01
1.38000,-4.89463884e-01,7.17292647e-01
1.38200,-4.87896480e-01,7.16314649e-01
1.38400,-4.86333012e-01,7.15338993e-01
1.38600,-4.84773480e-01,7.14365673e-01
1.38800,-4.83217882e-01,7.13394681e-01
1.39000,-4.81666216e-01,7.12426011e-01
1.39200,-4.80118482e-01,7.11459658e-01
1.39400,-4.78574678e-01,7.10495615e-01
1.39600,-4.77034802e-01,7.09533875e-01
1.39800,-4.75498853e-01,7.08574433e-01
1.40000,-4.73966830e-01,7.07617282e-01
1.40200,-4.72438729e-01,7.06662417e-01
1.40400,-4.70914551e-01,7.05709829e-01
1.40600,-4.69394292e-01,7.04759515e-01
1.40800,-4.67877951e-01,7.03811467e-01
1.41000,-4.66365526e-01,7.02865679e-01
1.41200,-4.64857014e-01,7.01922145e-01
1.41400,-4.63352413e-01,7.00980858e-01
1.41600,-4.61851722e-01,7.00041814e-01
1.41800,-4.60354936e-01,6.99105004e-01
1.42000,-4.58862054e-01,6.98170424e-01
1.42200,-4.57373074e-01,6.97238067e-01
1.42400,-4.55887993e-01,6.96307927e-01
1.42600,-4.54406807e-01,6.95379998e-01
1.42800,-4.52929515e-01,6.94454274e-01
1.43000,-4.51456113e-01,6.93530748e-01
1.43200,-4.49986598e-01,6.92609415e-01
1.43400,-4.48520968e-01,6.91690268e-01
1.43600,-4.47059219e-01,6.90773301e-01
1.43800,-4.45601348e-01,6.89858509e-01
1.44000,-4.44147352e-01,6.88945885e-01
1.44200,-4.42697228e-01,6.88035423e-01
1.44400,-4.41250972e-01,6.87127117e-01
1.44600,-4.39808581e-01,6.86220962e-01
1.44800,-4.38370051e-01,6.85316950e-01
1.45000,-4.36935379e-01,6.84415077e-01
1.45200,-4.35504562e-01,6.83515335e-01
1.45400,-4.34077595e-01,6.82617720e-01
1.45600,-4.32654474e-01,6.81722225e-01
1.45800,-4.31235197e-01,6.80828844e-01
1.46000,-4.29819759e-01,6.79937571e-01
1.46200,-4.28408156e-01,6.79048401e-01
1.46400,-4.27000384e-01,6.78161327e-01
1.46600,-4.25596440e-01,6.77276343e-01
1.46800,-4.24196318e-01,6.76393444e-01
1.47000,-4.22800016e-01,6.75512623e-01
1.47200,-4.21407528e-01,6.74633875e-01
1.47400,-4.20018851e-01,6.73757194e-01
1.47600,-4.18633980e-01,6.72882574e-01
1.47800,-4.17252911e-01,6.72010010e-01
1.48000,-4.15875639e-01,6.71139494e-01
1.48200,-4.14502160e-01,6.70271022e-01
1.48400,-4.13132470e-01,6.69404588e-01
1.48600,-4.11766563e-01,6.68540186e-01
1.48800,-4.10404435e-01,6.67677810e-01
1.49000,-4.09046082e-01,6.66817454e-01
1.49200,-4.07691499e-01,6.65959113e-01
1.49400,-4.06340680e-01,6.65102781e-01
1.49600,-4.04993622e-01,6.64248451e-01
1.49800,-4.03650319e-01,6.63396120e-01
1.50000,-4.02310767e-01,6.62545779e-01
1.50200,-4.00974959e-01,6.61697425e-01
1.50400,-3.99642892e-01,6.60851051e-01
1.50600,-3.98314561e-01,6.60006652e-01
1.50800,-3.96989960e-01,6.59164222e-01
1.51000,-3.95669083e-01,6.58323755e-01
1.51200,-3.94351927e-01,6.57485245e-01
1.51400,-3.93038486e-01,6.56648688e-01
1.51600,-3.91728753e-01,6.55814077e-01
1.51800,-3.90422725e-01,6.54981407e-01
1.52000,-3.89120396e-01,6.54150672e-01
1.52200,-3.87821760e-01,6.53321867e-01
1.52400,-3.86526812e-01,6.52494987e-01
1.52600,-3.85235546e-01,6.51670024e-01
1.52800,-3.83947958e-01,6.50846975e-01
1.53000,-3.82664040e-01,6.50025833e-01
1.53200,-3.81383789e-01,6.49206594e-01
1.53400,-3.80107198e-01,6.48389250e-01
1.53600,-3.78834261e-01,6.47573798e-01
1.53800,-3.77564973e-01,6.46760232e-01
1.54000,-3.76299329e-01,6.45948546e-01
1.54200,-3.75037322e-01,6.45138734e-01
1.54400,-3.73778946e-01,6.44330792e-01
1.54600,-3.72524196e-01,6.43524713e-01
1.54800,-3.71273067e-01,6.42720493e-01
1.55000,-3.70025551e-01,6.41918127e-01
1.55200,-3.68781643e-01,6.41117608e-01
1.55400,-3.67541338e-01,6.40318931e-01
1.55600,-3.66304629e-01,6.39522091e-01
1.55800,-3.65071510e-01,6.38727083e-01
1.56000,-3.63841975e-01,6.37933902e-01
1.56200,-3.62616018e-01,6.37142541e-01
1.56400,-3.61393633e-01,6.36352996e-01
1.56600,-3.60174814e-01,6.35565262e-01
1.56800,-3.58959555e-01,6.34779333e-01
1.57000,-3.57747849e-01,6.33995204e-01
1.57200,-3.56539691e-01,6.33212870e-01
1.57400,-3.55335073e-01,6.32432325e-01
1.57600,-3.54133991e-01,6.31653565e-01
1.57800,-3.52936437e-01,6.30876584e-01
1.58000,-3.51742405e-01,6.30101377e-01
1.58200,-3.50551889e-01,6.29327938e-01
1.58400,-3.49364883e-01,6.28556263e-01
1.58600,-3.48181379e-01,6.27786347e-01
1.58800,-3.47001373e-01,6.27018184e-01
1.59000,-3.45824856e-01,6.26251770e-01
1.59200,-3.44651824e-01,6.25487098e-01
1.59400,-3.43482269e-01,6.24724165e-01
1.59600,-3.42316185e-01,6.23962965e-01
1.59800,-3.41153565e-01,6.23203492e-01
1.60000,-3.39994403e-01,6.22445743e-01
1.60200,-3.38838692e-01,6.21689711e-01
1.60400,-3.37686426e-01,6.20935393e-01
1.60600,-3.36537598e-01,6.20182782e-01
1.60800,-3.35392201e-01,6.19431874e-01
1.61000,-3.34250229e-01,6.18682664e-01
1.61200,-3.33111676e-01,6.17935147e-01
1.61400,-3.31976534e-01,6.17189318e-01
1.61600,-3.30844796e-01,6.16445172e-01
1.61800,-3.29716457e-01,6.15702704e-01
1.62000,-3.28591509e-01,6.14961909e-01
1.62200,-3.27469946e-01,6.14222783e-01
1.62400,-3.26351760e-01,6.13485320e-01
1.62600,-3.25236946e-01,6.12749516e-01
1.62800,-3.24125496e-01,6.12015366e-01
1.63000,-3.23017403e-01,6.11282864e-01
1.63200,-3.21912661e-01,6.10552007e-01
1.63400,-3.20811263e-01,6.09822789e-01
1.63600,-3.19713202e-01,6.09095206e-01
1.63800,-3.18618471e-01,6.08369252e-01
1.64000,-3.17527063e-01,6.07644923e-01
1.64200,-3.16438971e-01,6.06922214e-01
1.64400,-3.15354189e-01,6.06201121e-01
1.64600,-3.14272710e-01,6.05481639e-01
1.64800,-3.13194526e-01,6.04763762e-01
1.65000,-3.12119630e-01,6.04047487e-01
1.65200,-3.11048016e-01,6.03332809e-01
1.65400,-3.09979678e-01,6.02619722e-01
1.65600,-3.08914606e-01,6.01908223e-01
1.65800,-3.07852796e-01,6.01198306e-01
1.66000,-3.06794239e-01,6.00489968e-01
1.66200,-3.05738929e-01,5.99783203e-01
1.66400,-3.04686859e-01,5.99078006e-01
1.66600,-3.03638022e-01,5.98374374e-01
1.66800,-3.02592410e-01,5.97672302e-01
1.67000,-3.01550017e-01,5.96971784e-01
1.67200,-3.00510835e-01,5.96272817e-01
1.67400,-2.99474858e-01,5.95575397e-01
1.67600,-2.98442078e-01,5.94879517e-01
1.67800,-2.97412489e-01,5.94185175e-01
1.68000,-2.96386083e-01,5.93492365e-01
1.68200,-2.95362853e-01,5.92801083e-01
1.68400,-2.94342793e-01,5.92111324e-01
1.68600,-2.93325894e-01,5.91423085e-01
1.68800,-2.92312150e-01,5.90736360e-01
1.69000,-2.91301554e-01,5.90051145e-01
1.69200,-2.90294098e-01,5.89367436e-01
1.69400,-2.89289776e-01,5.88685228e-01
1.69600,-2.88288581e-01,5.88004518e-01
1.69800,-2.87290504e-01,5.87325300e-01
1.70000,-2.86295540e-01,5.86647570e-01
1.70200,-2.85303680e-01,5.85971324e-01
1.70400,-2.84314918e-01,5.85296558e-01
1.70600,-2.83329247e-01,5.84623266e-01
1.70800,-2.82346659e-01,5.83951446e-01
1.71000,-2.81367148e-01,5.83281093e-01
1.71200,-2.80390705e-01,5.82612201e-01
1.71400,-2.79417325e-01,5.81944768e-01
1.71600,-2.78446999e-01,5.81278789e-01
1.71800,-2.77479720e-01,5.80614259e-01
1.72000,-2.76515482e-01,5.79951174e-01
1.72200,-2.75554277e-01,5.79289531e-01
1.72400,-2.74596098e-01,5.78629324e-01
1.72600,-2.73640938e-01,5.77970550e-01
1.72800,-2.72688789e-01,5.77313205e-01
1.73000,-2.71739645e-01,5.76657284e-01
1.73200,-2.70793498e-01,5.76002783e-01
1.73400,-2.69850340e-01,5.75349699e-01
1.73600,-2.68910166e-01,5.74698026e-01
1.73800,-2.67972967e-01,5.74047761e-01
1.74000,-2.67038736e-01,5.73398900e-01
1.74200,-2.66107467e-01,5.72751438e-01
1.74400,-2.65179151e-01,5.72105372e-01
1.74600,-2.64253783e-01,5.71460698e-01
1.74800,-2.63331353e-01,5.70817410e-01
1.75000,-2.62411856e-01,5.70175507e-01
1.75200,-2.61495285e-01,5.69534982e-01
1.75400,-2.60581631e-01,5.68895833e-01
1.75600,-2.59670887e-01,5.68258056e-01
1.75800,-2.58763048e-01,5.67621646e-01
1.76000,-2.57858104e-01,5.66986599e-01
1.76200,-2.56956050e-01,5.66352911e-01
1.76400,-2.56056878e-01,5.65720579e-01
1.76600,-2.55160580e-01,5.65089599e-01
1.76800,-2.54267150e-01,5.64459966e-01
1.77000,-2.53376580e-01,5.63831677e-01
1.77200,-2.52488863e-01,5.63204728e-01
1.77400,-2.51603992e-01,5.62579115e-01
1.77600,-2.50721960e-01,5.61954833e-01
1.77800,-2.49842759e-01,5.61331880e-01
1.78000,-2.48966383e-01,5.60710251e-01
1.78200,-2.48092824e-01,5.60089943e-01
1.78400,-2.47222075e-01,5.59470951e-01
1.78600,-2.46354129e-01,5.58853272e-01
1.78800,-2.45488979e-01,5.58236903e-01
1.79000,-2.44626617e-01,5.57621838e-01
1.79200,-2.43767037e-01,5.57008075e-01
1.79400,-2.42910230e-01,5.56395609e-01
1.79600,-2.42056191e-01,5.55784438e-01
1.79800,-2.41204912e-01,5.55174557e-01
1.80000,-2.40356385e-01,5.54565962e-01
1.80200,-2.39510604e-01,5.53958650e-01
1.80400,-2.38667561e-01,5.53352617e-01
1.80600,-2.37827250e-01,5.52747859e-01
1.80800,-2.36989663e-01,5.52144373e-01
1.81000,-2.36154793e-01,5.51542155e-01
1.81200,-2.35322633e-01,5.50941201e-01
1.81400,-2.34493176e-01,5.50341508e-01
1.81600,-2.33666415e-01,5.49743072e-01
1.81800,-2.32842342e-01,5.49145889e-01
1.82000,-2.32020951e-01,5.48549957e-01
1.82200,-2.31202235e-01,5.47955270e-01
1.82400,-2.30386185e-01,5.47361826e-01
1.82600,-2.29572796e-01,5.46769621e-01
1.82800,-2.28762061e-01,5.46178652e-01
1.83000,-2.27953971e-01,5.45588914e-01
1.83200,-2.27148521e-01,5.45000405e-01
1.83400,-2.26345702e-01,5.44413121e-01
1.83600,-2.25545509e-01,5.43827058e-01
1.83800,-2.24747933e-01,5.43242213e-01
1.84000,-2.23952969e-01,5.42658582e-01
1.84200,-2.23160608e-01,5.42076162e-01
1.84400,-2.22370845e-01,5.41494949e-01
1.84600,-2.21583671e-01,5.40914940e-01
1.84800,-2.20799080e-01,5.40336132e-01
1.85000,-2.20017065e-01,5.39758521e-01
1.85200,-2.19237618e-01,5.39182103e-01
1.85400,-2.18460734e-01,5.38606875e-01
1.85600,-2.17686405e-01,5.38032834e-01
1.85800,-2.16914623e-01,5.37459977e-01
1.86000,-2.16145382e-01,5.36888299e-01
1.86200,-2.15378676e-01,5.36317798e-01
1.86400,-2.14614497e-01,5.35748470e-01
1.86600,-2.13852837e-01,5.35180312e-01
1.86800,-2.13093691e-01,5.34613321e-01
1.87000,-2.12337052e-01,5.34047492e-01
1.87200,-2.11582911e-01,5.33482824e-01
1.87400,-2.10831263e-01,5.32919312e-01
1.87600,-2.10082101e-01,5.32356954e-01
1.87800,-2.09335417e-01,5.31795745e-01
1.88000,-2.08591206e-01,5.31235683e-01
1.88200,-2.07849459e-01,5.30676765e-01
1.88400,-2.07110170e-01,5.30118986e-01
1.88600,-2.06373333e-01,5.29562345e-01
1.88800,-2.05638940e-01,5.29006837e-01
1.89000,-2.04906984e-01,5.28452460e-01
1.89200,-2.04177460e-01,5.27899210e-01
1.89400,-2.03450359e-01,5.27347084e-01
1.89600,-2.02725675e-01,5.26796079e-01
1.89800,-2.02003402e-01,5.26246192e-01
1.90000,-2.01283532e-01,5.25697419e-01
1.90200,-2.00566059e-01,5.25149758e-01
1.90400,-1.99850976e-01,5.24603204e-01
1.90600,-1.99138276e-01,5.24057756e-01
1.90800,-1.98427953e-01,5.23513410e-01
1.91000,-1.97719999e-01,5.22970162e-01
1.91200,-1.97014409e-01,5.22428011e-01
1.91400,-1.96311175e-01,5.21886952e-01
1.91600,-1.95610290e-01,5.21346982e-01
1.91800,-1.94911749e-01,5.20808099e-01
1.92000,-1.94215543e-01,5.20270299e-01
1.92200,-1.93521667e-01,5.19733579e-01
1.92400,-1.92830114e-01,5.19197937e-01
1.92600,-1.92140877e-01,5.18663369e-01
1.92800,-1.91453950e-01,5.18129872e-01
1.93000,-1.90769326e-01,5.17597444e-01
1.93200,-1.90086998e-01,5.17066080e-01
1.93400,-1.89406960e-01,5.16535779e-01
1.93600,-1.88729204e-01,5.16006537e-01
1.93800,-1.88053726e-01,5.15478351e-01
1.94000,-1.87380517e-01,5.14951218e-01
1.94200,-1.86709572e-01,5.14425136e-01
1.94400,-1.86040883e-01,5.13900101e-01
1.94600,-1.85374445e-01,5.13376110e-01
1.94800,-1.84710250e-01,5.12853161e-01
1.95000,-1.84048292e-01,5.12331250e-01
1.95200,-1.83388566e-01,5.11810375e-01
1.95400,-1.82731063e-01,5.11290533e-01
1.95600,-1.82075778e-01,5.10771720e-01
1.95800,-1.81422704e-01,5.10253935e-01
1.96000,-1.80771835e-01,5.09737173e-01
1.96200,-1.80123164e-01,5.09221433e-01
1.96400,-1.79476685e-01,5.08706711e-01
1.96600,-1.78832391e-01,5.08193005e-01
1.96800,-1.78190276e-01,5.07680311e-01
1.97000,-1.77550334e-01,5.07168627e-01
1.97200,-1.76912557e-01,5.06657951e-01
1.97400,-1.76276941e-01,5.06148278e-01
1.97600,-1.75643478e-01,5.05639607e-01
1.97800,-1.75012161e-01,5.05131935e-01
1.98000,-1.74382986e-01,5.04625258e-01
1.98200,-1.73755945e-01,5.04119575e-01
1.98400,-1.73131031e-01,5.03614882e-01
1.98600,-1.72508240e-01,5.03111176e-01
1.98800,-1.71887563e-01,5.02608456e-01
1.99000,-1.71268996e-01,5.02106717e-01
1.99200,-1.70652531e-01,5.01605958e-01
1.99400,-1.70038163e-01,5.01106176e-01
1.99600,-1.69425885e-01,5.00607367e-01
1.99800,-1.68815691e-01,5.00109530e-01
2.00000,-1.68207575e-01,4.99612661e-01
2.00200,-1.67601530e-01,4.99116759e-01
2.00400,-1.66997550e-01,4.98621819e-01
2.00600,-1.66395630e-01,4.98127840e-01
2.00800,-1.65795762e-01,4.97634820e-01
2.01000,-1.65197941e-01,4.97142754e-01
2.01200,-1.64602161e-01,4.96651641e-01
2.01400,-1.64008415e-01,4.96161478e-01
2.01600,-1.63416697e-01,4.95672262e-01
2.01800,-1.62827002e-01,4.95183992e-01
2.02000,-1.62239322e-01,4.94696663e-01
2.02200,-1.61653653e-01,4.94210274e-01
2.02400,-1.61069987e-01,4.93724822e-01
2.02600,-1.60488319e-01,4.93240305e-01
2.02800,-1.59908643e-01,4.92756719e-01
2.03000,-1.59330952e-01,4.92274063e-01
2.03200,-1.58755241e-01,4.91792333e-01
2.03400,-1.58181504e-01,4.91311528e-01
2.03600,-1.57609734e-01,4.90831644e-01
2.03800,-1.57039926e-01,4.90352680e-01
2.04000,-1.56472073e-01,4.89874632e-01
2.04200,-1.55906170e-01,4.89397498e-01
2.04400,-1.55342211e-01,4.88921276e-01
2.04600,-1.54780189e-01,4.88445963e-01
2.04800,-1.54220099e-01,4.87971557e-01
2.05000,-1.53661935e-01,4.87498055e-01
2.05200,-1.53105691e-01,4.87025455e-01
2.05400,-1.52551360e-01,4.86553754e-01
2.05600,-1.51998938e-01,4.86082950e-01
2.05800,-1.51448418e-01,4.85613040e-01
2.06000,-1.50899795e-01,4.85144022e-01
2.06200,-1.50353062e-01,4.84675894e-01
2.06400,-1.49808214e-01,4.84208653e-01
2.06600,-1.49265245e-01,4.83742297e-01
2.06800,-1.48724148e-01,4.83276822e-01
2.07000,-1.48184920e-01,4.82812228e-01
2.07200,-1.47647552e-01,4.82348511e-01
2.07400,-1.47112041e-01,4.81885670e-01
2.07600,-1.46578379e-01,4.81423701e-01
2.07800,-1.46046561e-01,4.80962602e-01
2.08000,-1.45516583e-01,4.80502372e-01
2.08200,-1.44988436e-01,4.80043007e-01
2.08400,-1.44462117e-01,4.79584506e-01
2.08600,-1.43937620e-01,4.79126865e-01
2.08800,-1.43414938e-01,4.78670084e-01
2.09000,-1.42894066e-01,4.78214159e-01
2.09200,-1.42374998e-01,4.77759087e-01
2.09400,-1.41857730e-01,4.77304868e-01
2.09600,-1.41342254e-01,4.76851498e-01
2.09800,-1.40828566e-01,4.76398975e-01
2.10000,-1.40316659e-01,4.75947298e-01
2.10200,-1.39806530e-01,4.75496463e-01
2.10400,-1.39298170e-01,4.75046468e-01
2.10600,-1.38791576e-01,4.74597311e-01
2.10800,-1.38286742e-01,4.74148990e-01
2.11000,-1.37783662e-01,4.73701503e-01
2.11200,-1.37282330e-01,4.73254848e-01
2.11400,-1.36782741e-01,4.72809021e-01
2.11600,-1.36284890e-01,4.72364022e-01
2.11800,-1.35788771e-01,4.71919847e-01
2.12000,-1.35294379e-01,4.71476495e-01
2.12200,-1.34801708e-01,4.71033963e-01
2.12400,-1.34310752e-01,4.70592249e-01
2.12600,-1.33821507e-01,4.70151351e-01
2.12800,-1.33333967e-01,4.69711267e-01
2.13000,-1.32848126e-01,4.69271995e-01
2.13200,-1.32363979e-01,4.68833532e-01
2.13400,-1.31881521e-01,4.68395876e-01
2.13600,-1.31400746e-01,4.67959026e-01
2.13800,-1.30921650e-01,4.67522979e-01
2.14000,-1.30444225e-01,4.67087732e-01
2.14200,-1.29968469e-01,4.66653285e-01
2.14400,-1.29494374e-01,4.66219633e-01
2.14600,-1.29021936e-01,4.65786777e-01
2.14800,-1.28551149e-01,4.65354713e-01
2.15000,-1.28082008e-01,4.64923439e-01
2.15200,-1.27614509e-01,4.64492954e-01
2.15400,-1.27148644e-01,4.64063254e-01
2.15600,-1.26684411e-01,4.63634339e-01
2.15800,-1.26221802e-01,4.63206206e-01
2.16000,-1.25760814e-01,4.62778852e-01
2.16200,-1.25301440e-01,4.62352277e-01
2.16400,-1.24843676e-01,4.61926477e-01
2.16600,-1.24387516e-01,4.61501451e-01
2.16800,-1.23932956e-01,4.61077197e-01
2.17000,-1.23479989e-01,4.60653713e-01
2.17200,-1.23028612e-01,4.60230996e-01
2.17400,-1.22578818e-01,4.59809045e-01
2.17600,-1.22130604e-01,4.59387858e-01
2.17800,-1.21683963e-01,4.58967432e-01
2.18000,-1.21238890e-01,4.58547766e-01
2.18200,-1.20795381e-01,4.58128858e-01
2.18400,-1.20353431e-01,4.57710705e-01
2.18600,-1.19913034e-01,4.57293307e-01
2.18800,-1.19474186e-01,4.56876659e-01
2.19000,-1.19036881e-01,4.56460762e-01
2.19200,-1.18601114e-01,4.56045612e-01
2.19400,-1.18166881e-01,4.55631209e-01
2.19600,-1.17734176e-01,4.55217549e-01
2.19800,-1.17302995e-01,4.54804631e-01
2.20000,-1.16873332e-01,4.54392453e-01
2.20200,-1.16445183e-01,4.53981013e-01
2.20400,-1.16018543e-01,4.53570310e-01
2.20600,-1.15593406e-01,4.53160341e-01
2.20800,-1.15169769e-01,4.52751104e-01
2.21000,-1.14747625e-01,4.52342597e-01
2.21200,-1.14326971e-01,4.51934819e-01
2.21400,-1.13907801e-01,4.51527768e-01
2.21600,-1.13490110e-01,4.51121442e-01
2.21800,-1.13073894e-01,4.50715838e-01
2.22000,-1.12659148e-01,4.50310956e-01
2.22200,-1.12245866e-01,4.49906793e-01
2.22400,-1.11834045e-01,4.49503347e-01
2.22600,-1.11423680e-01,4.49100616e-01
2.22800,-1.11014765e-01,4.48698599e-01
2.23000,-1.10607296e-01,4.48297294e-01
2.23200,-1.10201268e-01,4.47896699e-01
2.23400,-1.09796676e-01,4.47496812e-01
2.23600,-1.09393517e-01,4.47097631e-01
2.23800,-1.08991784e-01,4.46699155e-01
2.24000,-1.08591473e-01,4.46301381e-01
2.24200,-1.08192581e-01,4.45904308e-01
2.24400,-1.07795101e-01,4.45507935e-01
2.24600,-1.07399030e-01,4.45112258e-01
2.24800,-1.07004362e-01,4.44717277e-01
2.25000,-1.06611093e-01,4.44322990e-01
2.25200,-1.06219219e-01,4.43929394e-01
2.25400,-1.05828735e-01,4.43536489e-01
2.25600,-1.05439636e-01,4.43144272e-01
2.25800,-1.05051918e-01,4.42752741e-01
2.26000,-1.04665576e-01,4.42361896e-01
2.26200,-1.04280605e-01,4.41971733e-01
2.26400,-1.03897002e-01,4.41582252e-01
2.26600,-1.03514761e-01,4.41193451e-01
2.26800,-1.03133878e-01,4.40805327e-01
2.27000,-1.02754348e-01,4.40417880e-01
2.27200,-1.02376168e-01,4.40031107e-01
2.27400,-1.01999332e-01,4.39645006e-01
2.27600,-1.01623836e-01,4.39259577e-01
2.27800,-1.01249676e-01,4.38874817e-01
2.28000,-1.00876847e-01,4.38490725e-01
2.28200,-1.00505345e-01,4.38107298e-01
2.28400,-1.00135165e-01,4.37724536e-01
2.28600,-9.97663036e-02,4.37342436e-01
2.28800,-9.93987554e-02,4.36960997e-01
2.29000,-9.90325164e-02,4.36580218e-01
2.29200,-9.86675823e-02,4.36200095e-01
2.29400,-9.83039486e-02,4.35820629e-01
2.29600,-9.79416112e-02,4.35441817e-01
2.29800,-9.75805655e-02,4.35063657e-01
2.30000,-9.72208074e-02,4.34686149e-01
2.30200,-9.68623324e-02,4.34309289e-01
2.30400,-9.65051364e-02,4.33933078e-01
2.30600,-9.61492151e-02,4.33557512e-01
2.30800,-9.57945641e-02,4.33182591e-01
2.31000,-9.54411793e-02,4.32808312e-01
2.31200,-9.50890564e-02,4.32434674e-01
