r_bohr,u_c,V_H_c
1.20000,9.59173462e-01,7.59883651e-01
1.20200,9.57979274e-01,7.59077913e-01
1.20400,9.56777934e-01,7.58272298e-01
1.20600,9.55569521e-01,7.57466815e-01
1.20800,9.54354115e-01,7.56661475e-01
1.21000,9.53131794e-01,7.55856288e-01
1.21200,9.51902638e-01,7.55051263e-01
1.21400,9.50666724e-01,7.54246412e-01
1.21600,9.49424129e-01,7.53441744e-01
1.21800,9.48174930e-01,7.52637268e-01
1.22000,9.46919204e-01,7.51832995e-01
1.22200,9.45657027e-01,7.51028933e-01
1.22400,9.44388474e-01,7.50225094e-01
1.22600,9.43113620e-01,7.49421485e-01
1.22800,9.41832540e-01,7.48618117e-01
1.23000,9.40545308e-01,7.47815000e-01
1.23200,9.39251998e-01,7.47012141e-01
1.23400,9.37952682e-01,7.46209551e-01
1.23600,9.36647435e-01,7.45407239e-01
1.23800,9.35336327e-01,7.44605213e-01
1.24000,9.34019432e-01,7.43803483e-01
1.24200,9.32696819e-01,7.43002057e-01
1.24400,9.31368562e-01,7.42200946e-01
1.24600,9.30034728e-01,7.41400156e-01
1.24800,9.28695390e-01,7.40599697e-01
1.25000,9.27350616e-01,7.39799578e-01
1.25200,9.26000476e-01,7.38999807e-01
1.25400,9.24645038e-01,7.38200393e-01
1.25600,9.23284371e-01,7.37401344e-01
1.25800,9.21918543e-01,7.36602668e-01
1.26000,9.20547620e-01,7.35804374e-01
1.26200,9.19171671e-01,7.35006470e-01
1.26400,9.17790761e-01,7.34208964e-01
1.26600,9.16404956e-01,7.33411864e-01
1.26800,9.15014323e-01,7.32615178e-01
1.27000,9.13618926e-01,7.31818913e-01
1.27200,9.12218831e-01,7.31023079e-01
1.27400,9.10814102e-01,7.30227682e-01
1.27600,9.09404802e-01,7.29432731e-01
1.27800,9.07990996e-01,7.28638233e-01
1.28000,9.06572746e-01,7.27844195e-01
1.28200,9.05150115e-01,7.27050625e-01
1.28400,9.03723166e-01,7.26257530e-01
1.28600,9.02291960e-01,7.25464918e-01
1.28800,9.00856559e-01,7.24672797e-01
1.29000,8.99417024e-01,7.23881172e-01
1.29200,8.97973415e-01,7.23090053e-01
1.29400,8.96525793e-01,7.22299444e-01
1.29600,8.95074218e-01,7.21509355e-01
1.29800,8.93618748e-01,7.20719791e-01
1.30000,8.92159444e-01,7.19930759e-01
1.30200,8.90696363e-01,7.19142266e-01
1.30400,8.89229564e-01,7.18354320e-01
1.30600,8.87759105e-01,7.17566926e-01
1.30800,8.86285043e-01,7.16780092e-01
1.31000,8.84807435e-01,7.15993823e-01
1.31200,8.83326338e-01,7.15208127e-01
1.31400,8.81841808e-01,7.14423010e-01
1.31600,8.80353900e-01,7.13638478e-01
1.31800,8.78862671e-01,7.12854538e-01
1.32000,8.77368175e-01,7.12071195e-01
1.32200,8.75870467e-01,7.11288456e-01
1.32400,8.74369602e-01,7.10506327e-01
1.32600,8.72865633e-01,7.09724814e-01
1.32800,8.71358614e-01,7.08943924e-01
1.33000,8.69848597e-01,7.08163661e-01
1.33200,8.68335637e-01,7.07384033e-01
1.33400,8.66819785e-01,7.06605044e-01
1.33600,8.65301093e-01,7.05826700e-01
1.33800,8.63779613e-01,7.05049008e-01
1.34000,8.62255396e-01,7.04271972e-01
1.34200,8.60728493e-01,7.03495599e-01
1.34400,8.59198955e-01,7.02719893e-01
1.34600,8.57666832e-01,7.01944861e-01
1.34800,8.56132174e-01,7.01170508e-01
1.35000,8.54595030e-01,7.00396838e-01
1.35200,8.53055450e-01,6.99623858e-01
1.35400,8.51513481e-01,6.98851572e-01
1.35600,8.49969174e-01,6.98079986e-01
1.35800,8.48422574e-01,6.97309104e-01
1.36000,8.46873732e-01,6.96538932e-01
1.36200,8.45322693e-01,6.95769475e-01
1.36400,8.43769505e-01,6.95000738e-01
1.36600,8.42214214e-01,6.94232725e-01
1.36800,8.40656867e-01,6.93465441e-01
1.37000,8.39097509e-01,6.92698892e-01
1.37200,8.37536187e-01,6.91933081e-01
1.37400,8.35972946e-01,6.91168014e-01
1.37600,8.34407830e-01,6.90403695e-01
1.37800,8.32840885e-01,6.89640128e-01
1.38000,8.31272154e-01,6.88877318e-01
1.38200,8.29701682e-01,6.88115270e-01
1.38400,8.28129511e-01,6.87353988e-01
1.38600,8.26555686e-01,6.86593476e-01
1.38800,8.24980250e-01,6.85833738e-01
1.39000,8.23403244e-01,6.85074779e-01
1.39200,8.21824712e-01,6.84316603e-01
1.39400,8.20244695e-01,6.83559214e-01
1.39600,8.18663236e-01,6.82802616e-01
1.39800,8.17080374e-01,6.82046813e-01
1.40000,8.15496152e-01,6.81291809e-01
1.40200,8.13910611e-01,6.80537607e-01
1.40400,8.12323789e-01,6.79784213e-01
1.40600,8.10735729e-01,6.79031629e-01
1.40800,8.09146469e-01,6.78279859e-01
1.41000,8.07556049e-01,6.77528908e-01
1.41200,8.05964508e-01,6.76778778e-01
1.41400,8.04371885e-01,6.76029473e-01
1.41600,8.02778219e-01,6.75280998e-01
1.41800,8.01183547e-01,6.74533354e-01
1.42000,7.99587908e-01,6.73786547e-01
1.42200,7.97991340e-01,6.73040579e-01
1.42400,7.96393880e-01,6.72295454e-01
1.42600,7.94795564e-01,6.71551174e-01
1.42800,7.93196430e-01,6.70807744e-01
1.43000,7.91596514e-01,6.70065167e-01
1.43200,7.89995853e-01,6.69323445e-01
1.43400,7.88394482e-01,6.68582582e-01
1.43600,7.86792437e-01,6.67842581e-01
1.43800,7.85189753e-01,6.67103445e-01
1.44000,7.83586465e-01,6.66365177e-01
1.44200,7.81982608e-01,6.65627780e-01
1.44400,7.80378217e-01,6.64891257e-01
1.44600,7.78773326e-01,6.64155611e-01
1.44800,7.77167968e-01,6.63420844e-01
1.45000,7.75562177e-01,6.62686960e-01
1.45200,7.73955987e-01,6.61953962e-01
1.45400,7.72349431e-01,6.61221851e-01
1.45600,7.70742542e-01,6.60490630e-01
1.45800,7.69135351e-01,6.59760303e-01
1.46000,7.67527893e-01,6.59030872e-01
1.46200,7.65920197e-01,6.58302339e-01
1.46400,7.64312297e-01,6.57574707e-01
1.46600,7.62704224e-01,6.56847978e-01
1.46800,7.61096008e-01,6.56122154e-01
1.47000,7.59487682e-01,6.55397239e-01
1.47200,7.57879275e-01,6.54673235e-01
1.47400,7.56270818e-01,6.53950143e-01
1.47600,7.54662342e-01,6.53227966e-01
1.47800,7.53053876e-01,6.52506707e-01
1.48000,7.51445450e-01,6.51786366e-01
1.48200,7.49837093e-01,6.51066948e-01
1.48400,7.48228835e-01,6.50348453e-01
1.48600,7.46620705e-01,6.49630884e-01
1.48800,7.45012730e-01,6.48914242e-01
1.49000,7.43404941e-01,6.48198531e-01
1.49200,7.41797364e-01,6.47483751e-01
1.49400,7.40190028e-01,6.46769905e-01
1.49600,7.38582961e-01,6.46056995e-01
1.49800,7.36976189e-01,6.45345022e-01
1.50000,7.35369741e-01,6.44633988e-01
1.50200,7.33763644e-01,6.43923895e-01
1.50400,7.32157923e-01,6.43214745e-01
1.50600,7.30552606e-01,6.42506540e-01
1.50800,7.28947719e-01,6.41799280e-01
1.51000,7.27343288e-01,6.41092969e-01
1.51200,7.25739338e-01,6.40387607e-01
1.51400,7.24135896e-01,6.39683196e-01
1.51600,7.22532987e-01,6.38979737e-01
1.51800,7.20930636e-01,6.38277233e-01
1.52000,7.19328867e-01,6.37575684e-01
1.52200,7.17727707e-01,6.36875092e-01
1.52400,7.16127178e-01,6.36175458e-01
1.52600,7.14527306e-01,6.35476785e-01
1.52800,7.12928114e-01,6.34779072e-01
1.53000,7.11329626e-01,6.34082322e-01
1.53200,7.09731867e-01,6.33386536e-01
1.53400,7.08134858e-01,6.32691714e-01
1.53600,7.06538624e-01,6.31997859e-01
1.53800,7.04943188e-01,6.31304971e-01
1.54000,7.03348571e-01,6.30613052e-01
1.54200,7.01754797e-01,6.29922102e-01
1.54400,7.00161889e-01,6.29232124e-01
1.54600,6.98569867e-01,6.28543117e-01
1.54800,6.96978755e-01,6.27855083e-01
1.55000,6.95388574e-01,6.27168023e-01
1.55200,6.93799345e-01,6.26481938e-01
1.55400,6.92211090e-01,6.25796829e-01
1.55600,6.90623830e-01,6.25112696e-01
1.55800,6.89037585e-01,6.24429542e-01
1.56000,6.87452377e-01,6.23747366e-01
1.56200,6.85868226e-01,6.23066169e-01
1.56400,6.84285152e-01,6.22385953e-01
1.56600,6.82703176e-01,6.21706717e-01
1.56800,6.81122318e-01,6.21028464e-01
1.57000,6.79542596e-01,6.20351193e-01
1.57200,6.77964032e-01,6.19674905e-01
1.57400,6.76386643e-01,6.18999602e-01
1.57600,6.74810450e-01,6.18325283e-01
1.57800,6.73235471e-01,6.17651949e-01
1.58000,6.71661726e-01,6.16979601e-01
1.58200,6.70089232e-01,6.16308239e-01
1.58400,6.68518008e-01,6.15637865e-01
1.58600,6.66948073e-01,6.14968478e-01
1.58800,6.65379445e-01,6.14300079e-01
1.59000,6.63812141e-01,6.13632668e-01
1.59200,6.62246179e-01,6.12966247e-01
1.59400,6.60681577e-01,6.12300815e-01
1.59600,6.59118352e-01,6.11636373e-01
1.59800,6.57556521e-01,6.10972921e-01
1.60000,6.55996102e-01,6.10310460e-01
1.60200,6.54437111e-01,6.09648989e-01
1.60400,6.52879565e-01,6.08988510e-01
1.60600,6.51323480e-01,6.08329023e-01
1.60800,6.49768873e-01,6.07670527e-01
1.61000,6.48215760e-01,6.07013023e-01
1.61200,6.46664156e-01,6.06356512e-01
1.61400,6.45114079e-01,6.05700994e-01
1.61600,6.43565543e-01,6.05046468e-01
1.61800,6.42018563e-01,6.04392934e-01
1.62000,6.40473156e-01,6.03740394e-01
1.62200,6.38929337e-01,6.03088847e-01
1.62400,6.37387120e-01,6.02438294e-01
1.62600,6.35846520e-01,6.01788734e-01
1.62800,6.34307552e-01,6.01140167e-01
1.63000,6.32770231e-01,6.00492593e-01
1.63200,6.31234571e-01,5.99846014e-01
1.63400,6.29700586e-01,5.99200427e-01
1.63600,6.28168290e-01,5.98555834e-01
1.63800,6.26637697e-01,5.97912235e-01
1.64000,6.25108822e-01,5.97269629e-01
1.64200,6.23581677e-01,5.96628016e-01
1.64400,6.22056276e-01,5.95987396e-01
1.64600,6.20532632e-01,5.95347770e-01
1.64800,6.19010760e-01,5.94709136e-01
1.65000,6.17490670e-01,5.94071496e-01
1.65200,6.15972378e-01,5.93434848e-01
1.65400,6.14455894e-01,5.92799192e-01
1.65600,6.12941233e-01,5.92164529e-01
1.65800,6.11428405e-01,5.91530858e-01
1.66000,6.09917424e-01,5.90898178e-01
1.66200,6.08408302e-01,5.90266491e-01
1.66400,6.06901051e-01,5.89635794e-01
1.66600,6.05395683e-01,5.89006089e-01
1.66800,6.03892209e-01,5.88377374e-01
1.67000,6.02390641e-01,5.87749649e-01
1.67200,6.00890990e-01,5.87122915e-01
1.67400,5.99393269e-01,5.86497170e-01
1.67600,5.97897487e-01,5.85872415e-01
1.67800,5.96403657e-01,5.85248649e-01
1.68000,5.94911789e-01,5.84625871e-01
1.68200,5.93421893e-01,5.84004081e-01
1.68400,5.91933982e-01,5.83383279e-01
1.68600,5.90448064e-01,5.82763465e-01
1.68800,5.88964151e-01,5.82144637e-01
1.69000,5.87482253e-01,5.81526795e-01
1.69200,5.86002380e-01,5.80909939e-01
1.69400,5.84524542e-01,5.80294069e-01
1.69600,5.83048748e-01,5.79679183e-01
1.69800,5.81575010e-01,5.79065282e-01
1.70000,5.80103336e-01,5.78452364e-01
1.70200,5.78633736e-01,5.77840429e-01
1.70400,5.77166220e-01,5.77229477e-01
1.70600,5.75700796e-01,5.76619507e-01
1.70800,5.74237474e-01,5.76010519e-01
1.71000,5.72776263e-01,5.75402511e-01
1.71200,5.71317172e-01,5.74795483e-01
1.71400,5.69860209e-01,5.74189435e-01
1.71600,5.68405384e-01,5.73584365e-01
1.71800,5.66952706e-01,5.72980274e-01
1.72000,5.65502181e-01,5.72377160e-01
1.72200,5.64053819e-01,5.71775023e-01
1.72400,5.62607629e-01,5.71173863e-01
1.72600,5.61163618e-01,5.70573677e-01
1.72800,5.59721794e-01,5.69974466e-01
1.73000,5.58282165e-01,5.69376229e-01
1.73200,5.56844739e-01,5.68778966e-01
1.73400,5.55409524e-01,5.68182674e-01
1.73600,5.53976527e-01,5.67587354e-01
1.73800,5.52545756e-01,5.66993005e-01
1.74000,5.51117219e-01,5.66399627e-01
1.74200,5.49690921e-01,5.65807217e-01
1.74400,5.48266871e-01,5.65215776e-01
1.74600,5.46845076e-01,5.64625302e-01
1.74800,5.45425542e-01,5.64035795e-01
1.75000,5.44008277e-01,5.63447254e-01
1.75200,5.42593287e-01,5.62859677e-01
1.75400,5.41180578e-01,5.62273065e-01
1.75600,5.39770158e-01,5.61687417e-01
1.75800,5.38362033e-01,5.61102730e-01
1.76000,5.36956209e-01,5.60519005e-01
1.76200,5.35552693e-01,5.59936241e-01
1.76400,5.34151490e-01,5.59354436e-01
1.76600,5.32752606e-01,5.58773590e-01
1.76800,5.31356048e-01,5.58193702e-01
1.77000,5.29961822e-01,5.57614770e-01
1.77200,5.28569933e-01,5.57036794e-01
1.77400,5.27180386e-01,5.56459773e-01
1.77600,5.25793188e-01,5.55883706e-01
1.77800,5.24408344e-01,5.55308592e-01
1.78000,5.23025859e-01,5.54734430e-01
1.78200,5.21645739e-01,5.54161219e-01
1.78400,5.20267989e-01,5.53588957e-01
1.78600,5.18892614e-01,5.53017645e-01
1.78800,5.17519618e-01,5.52447280e-01
1.79000,5.16149008e-01,5.51877862e-01
1.79200,5.14780787e-01,5.51309390e-01
1.79400,5.13414961e-01,5.50741862e-01
1.79600,5.12051534e-01,5.50175279e-01
1.79800,5.10690510e-01,5.49609637e-01
1.80000,5.09331896e-01,5.49044937e-01
1.80200,5.07975693e-01,5.48481178e-01
1.80400,5.06621908e-01,5.47918358e-01
1.80600,5.05270544e-01,5.47356476e-01
1.80800,5.03921606e-01,5.46795531e-01
1.81000,5.02575097e-01,5.46235522e-01
1.81200,5.01231022e-01,5.45676448e-01
1.81400,4.99889385e-01,5.45118308e-01
1.81600,4.98550188e-01,5.44561100e-01
1.81800,4.97213437e-01,5.44004824e-01
1.82000,4.95879135e-01,5.43449478e-01
1.82200,4.94547285e-01,5.42895062e-01
1.82400,4.93217891e-01,5.42341573e-01
1.82600,4.91890957e-01,5.41789011e-01
1.82800,4.90566485e-01,5.41237375e-01
1.83000,4.89244480e-01,5.40686663e-01
1.83200,4.87924943e-01,5.40136875e-01
1.83400,4.86607880e-01,5.39588008e-01
1.83600,4.85293291e-01,5.39040063e-01
1.83800,4.83981182e-01,5.38493037e-01
1.84000,4.82671554e-01,5.37946930e-01
1.84200,4.81364410e-01,5.37401740e-01
1.84400,4.80059753e-01,5.36857466e-01
1.84600,4.78757586e-01,5.36314107e-01
1.84800,4.77457912e-01,5.35771661e-01
1.85000,4.76160733e-01,5.35230128e-01
1.85200,4.74866051e-01,5.34689506e-01
1.85400,4.73573869e-01,5.34149794e-01
1.85600,4.72284190e-01,5.33610990e-01
1.85800,4.70997015e-01,5.33073094e-01
1.86000,4.69712348e-01,5.32536104e-01
1.86200,4.68430189e-01,5.32000019e-01
1.86400,4.67150541e-01,5.31464837e-01
1.86600,4.65873407e-01,5.30930557e-01
1.86800,4.64598788e-01,5.30397179e-01
1.87000,4.63326686e-01,5.29864700e-01
1.87200,4.62057102e-01,5.29333120e-01
1.87400,4.60790040e-01,5.28802437e-01
1.87600,4.59525500e-01,5.28272649e-01
1.87800,4.58263484e-01,5.27743756e-01
1.88000,4.57003993e-01,5.27215757e-01
1.88200,4.55747030e-01,5.26688649e-01
1.88400,4.54492595e-01,5.26162432e-01
1.88600,4.53240690e-01,5.25637104e-01
1.88800,4.51991316e-01,5.25112664e-01
1.89000,4.50744476e-01,5.24589111e-01
1.89200,4.49500169e-01,5.24066443e-01
1.89400,4.48258397e-01,5.23544659e-01
1.89600,4.47019161e-01,5.23023758e-01
1.89800,4.45782462e-01,5.22503738e-01
1.90000,4.44548301e-01,5.21984598e-01
1.90200,4.43316680e-01,5.21466336e-01
1.90400,4.42087598e-01,5.20948952e-01
1.90600,4.40861057e-01,5.20432444e-01
1.90800,4.39637058e-01,5.19916810e-01
1.91000,4.38415601e-01,5.19402050e-01
1.91200,4.37196687e-01,5.18888161e-01
1.91400,4.35980317e-01,5.18375143e-01
1.91600,4.34766490e-01,5.17862993e-01
1.91800,4.33555208e-01,5.17351712e-01
1.92000,4.32346471e-01,5.16841297e-01
1.92200,4.31140280e-01,5.16331747e-01
1.92400,4.29936634e-01,5.15823060e-01
1.92600,4.28735535e-01,5.15315236e-01
1.92800,4.27536981e-01,5.14808272e-01
1.93000,4.26340974e-01,5.14302168e-01
1.93200,4.25147514e-01,5.13796922e-01
1.93400,4.23956600e-01,5.13292533e-01
1.93600,4.22768233e-01,5.12788998e-01
1.93800,4.21582413e-01,5.12286318e-01
1.94000,4.20399139e-01,5.11784490e-01
1.94200,4.19218412e-01,5.11283514e-01
1.94400,4.18040231e-01,5.10783387e-01
1.94600,4.16864596e-01,5.10284108e-01
1.94800,4.15691508e-01,5.09785676e-01
1.95000,4.14520965e-01,5.09288089e-01
1.95200,4.13352967e-01,5.08791347e-01
1.95400,4.12187514e-01,5.08295447e-01
1.95600,4.11024606e-01,5.07800389e-01
1.95800,4.09864242e-01,5.07306170e-01
1.96000,4.08706421e-01,5.06812789e-01
1.96200,4.07551143e-01,5.06320246e-01
1.96400,4.06398408e-01,5.05828538e-01
1.96600,4.05248214e-01,5.05337664e-01
1.96800,4.04100561e-01,5.04847623e-01
1.97000,4.02955449e-01,5.04358414e-01
1.97200,4.01812876e-01,5.03870034e-01
1.97400,4.00672842e-01,5.03382482e-01
1.97600,3.99535345e-01,5.02895758e-01
1.97800,3.98400385e-01,5.02409859e-01
1.98000,3.97267962e-01,5.01924784e-01
1.98200,3.96138073e-01,5.01440532e-01
1.98400,3.95010719e-01,5.00957101e-01
1.98600,3.93885897e-01,5.00474490e-01
1.98800,3.92763607e-01,4.99992698e-01
1.99000,3.91643848e-01,4.99511722e-01
1.99200,3.90526618e-01,4.99031562e-01
1.99400,3.89411917e-01,4.98552216e-01
1.99600,3.88299743e-01,4.98073683e-01
1.99800,3.87190094e-01,4.97595961e-01
2.00000,3.86082970e-01,4.97119049e-01
2.00200,3.84978369e-01,4.96642945e-01
2.00400,3.83876290e-01,4.96167648e-01
2.00600,3.82776731e-01,4.95693156e-01
2.00800,3.81679691e-01,4.95219469e-01
2.01000,3.80585168e-01,4.94746584e-01
2.01200,3.79493161e-01,4.94274500e-01
2.01400,3.78403668e-01,4.93803216e-01
2.01600,3.77316688e-01,4.93332730e-01
2.01800,3.76232219e-01,4.92863041e-01
2.02000,3.75150259e-01,4.92394148e-01
2.02200,3.74070806e-01,4.91926048e-01
2.02400,3.72993860e-01,4.91458741e-01
2.02600,3.71919417e-01,4.90992225e-01
2.02800,3.70847477e-01,4.90526498e-01
2.03000,3.69778037e-01,4.90061560e-01
2.03200,3.68711096e-01,4.89597408e-01
2.03400,3.67646652e-01,4.89134042e-01
2.03600,3.66584702e-01,4.88671459e-01
2.03800,3.65525246e-01,4.88209659e-01
2.04000,3.64468280e-01,4.87748640e-01
2.04200,3.63413802e-01,4.87288400e-01
2.04400,3.62361812e-01,4.86828938e-01
2.04600,3.61312306e-01,4.86370253e-01
2.04800,3.60265283e-01,4.85912343e-01
2.05000,3.59220741e-01,4.85455206e-01
2.05200,3.58178676e-01,4.84998842e-01
2.05400,3.57139088e-01,4.84543249e-01
2.05600,3.56101973e-01,4.84088425e-01
2.05800,3.55067331e-01,4.83634369e-01
2.06000,3.54035157e-01,4.83181079e-01
2.06200,3.53005451e-01,4.82728555e-01
2.06400,3.51978209e-01,4.82276794e-01
2.06600,3.50953430e-01,4.81825795e-01
2.06800,3.49931111e-01,4.81375557e-01
2.07000,3.48911249e-01,4.80926079e-01
2.07200,3.47893843e-01,4.80477358e-01
2.07400,3.46878889e-01,4.80029393e-01
2.07600,3.45866386e-01,4.79582184e-01
2.07800,3.44856330e-01,4.79135728e-01
2.08000,3.43848719e-01,4.78690024e-01
2.08200,3.42843551e-01,4.78245071e-01
2.08400,3.41840824e-01,4.77800867e-01
2.08600,3.40840533e-01,4.77357411e-01
2.08800,3.39842677e-01,4.76914701e-01
2.09000,3.38847254e-01,4.76472736e-01
2.09200,3.37854260e-01,4.76031514e-01
2.09400,3.36863693e-01,4.75591035e-01
2.09600,3.35875550e-01,4.75151296e-01
2.09800,3.34889828e-01,4.74712297e-01
2.10000,3.33906525e-01,4.74274035e-01
2.10200,3.32925638e-01,4.73836509e-01
2.10400,3.31947164e-01,4.73399718e-01
2.10600,3.30971100e-01,4.72963661e-01
2.10800,3.29997443e-01,4.72528336e-01
2.11000,3.29026191e-01,4.72093742e-01
2.11200,3.28057340e-01,4.71659876e-01
2.11400,3.27090888e-01,4.71226739e-01
2.11600,3.26126831e-01,4.70794328e-01
2.11800,3.25165168e-01,4.70362642e-01
2.12000,3.24205894e-01,4.69931679e-01
2.12200,3.23249007e-01,4.69501438e-01
2.12400,3.22294504e-01,4.69071918e-01
2.12600,3.21342382e-01,4.68643118e-01
2.12800,3.20392637e-01,4.68215035e-01
2.13000,3.19445267e-01,4.67787669e-01
2.13200,3.18500269e-01,4.67361017e-01
2.13400,3.17557639e-01,4.66935079e-01
2.13600,3.16617375e-01,4.66509854e-01
2.13800,3.15679472e-01,4.66085339e-01
2.14000,3.14743929e-01,4.65661534e-01
2.14200,3.13810742e-01,4.65238437e-01
2.14400,3.12879907e-01,4.64816046e-01
2.14600,3.11951422e-01,4.64394360e-01
2.14800,3.11025284e-01,4.63973379e-01
2.15000,3.10101488e-01,4.63553099e-01
2.15200,3.09180032e-01,4.63133521e-01
2.15400,3.08260913e-01,4.62714642e-01
2.15600,3.07344127e-01,4.62296462e-01
2.15800,3.06429671e-01,4.61878978e-01
2.16000,3.05517541e-01,4.61462189e-01
2.16200,3.04607735e-01,4.61046095e-01
2.16400,3.03700249e-01,4.60630693e-01
2.16600,3.02795079e-01,4.60215983e-01
2.16800,3.01892223e-01,4.59801962e-01
2.17000,3.00991677e-01,4.59388630e-01
2.17200,3.00093437e-01,4.58975985e-01
2.17400,2.99197499e-01,4.58564025e-01
2.17600,2.98303862e-01,4.58152750e-01
2.17800,2.97412521e-01,4.57742158e-01
2.18000,2.96523472e-01,4.57332247e-01
2.18200,2.95636712e-01,4.56923017e-01
2.18400,2.94752239e-01,4.56514465e-01
2.18600,2.93870047e-01,4.56106591e-01
2.18800,2.92990134e-01,4.55699393e-01
2.19000,2.92112497e-01,4.55292870e-01
2.19200,2.91237131e-01,4.54887020e-01
2.19400,2.90364033e-01,4.54481842e-01
2.19600,2.89493199e-01,4.54077334e-01
2.19800,2.88624627e-01,4.53673496e-01
2.20000,2.87758312e-01,4.53270326e-01
2.20200,2.86894251e-01,4.52867822e-01
2.20400,2.86032440e-01,4.52465984e-01
2.20600,2.85172875e-01,4.52064809e-01
2.20800,2.84315554e-01,4.51664297e-01
2.21000,2.83460472e-01,4.51264445e-01
2.21200,2.82607625e-01,4.50865254e-01
2.21400,2.81757010e-01,4.50466721e-01
2.21600,2.80908624e-01,4.50068845e-01
2.21800,2.80062463e-01,4.49671625e-01
2.22000,2.79218522e-01,4.49275060e-01
2.22200,2.78376798e-01,4.48879147e-01
2.22400,2.77537289e-01,4.48483886e-01
2.22600,2.76699989e-01,4.48089276e-01
2.22800,2.75864895e-01,4.47695314e-01
2.23000,2.75032003e-01,4.47302000e-01
2.23200,2.74201310e-01,4.46909333e-01
2.23400,2.73372812e-01,4.46517311e-01
2.23600,2.72546505e-01,4.46125932e-01
2.23800,2.71722385e-01,4.45735196e-01
2.24000,2.70900449e-01,4.45345101e-01
2.24200,2.70080692e-01,4.44955646e-01
2.24400,2.69263112e-01,4.44566829e-01
2.24600,2.68447703e-01,4.44178650e-01
2.24800,2.67634463e-01,4.43791106e-01
2.25000,2.66823388e-01,4.43404197e-01
2.25200,2.66014473e-01,4.43017921e-01
2.25400,2.65207715e-01,4.42632277e-01
2.25600,2.64403110e-01,4.42247263e-01
2.25800,2.63600654e-01,4.41862879e-01
2.26000,2.62800343e-01,4.41479123e-01
2.26200,2.62002174e-01,4.41095993e-01
2.26400,2.61206142e-01,4.40713489e-01
2.26600,2.60412244e-01,4.40331609e-01
2.26800,2.59620476e-01,4.39950352e-01
2.27000,2.58830833e-01,4.39569716e-01
2.27200,2.58043313e-01,4.39189701e-01
2.27400,2.57257911e-01,4.38810304e-01
2.27600,2.56474622e-01,4.38431525e-01
2.27800,2.55693445e-01,4.38053363e-01
2.28000,2.54914373e-01,4.37675816e-01
2.28200,2.54137404e-01,4.37298882e-01
2.28400,2.53362533e-01,4.36922561e-01
2.28600,2.52589757e-01,4.36546852e-01
2.28800,2.51819072e-01,4.36171752e-01
2.29000,2.51050473e-01,4.35797261e-01
2.29200,2.50283957e-01,4.35423378e-01
2.29400,2.49519520e-01,4.35050100e-01
2.29600,2.48757157e-01,4.34677428e-01
2.29800,2.47996865e-01,4.34305359e-01
2.30000,2.47238640e-01,4.33933893e-01
2.30200,2.46482478e-01,4.33563028e-01
2.30400,2.45728375e-01,4.33192763e-01
2.30600,2.44976327e-01,4.32823097e-01
2.30800,2.44226330e-01,4.32454028e-01
2.31000,2.43478379e-01,4.32085555e-01
2.31200,2.42732472e-01,4.31717677e-01
2.31400,2.41988603e-01,4.31350393e-01
2.31600,2.41246769e-01,4.30983701e-01
2.31800,2.40506967e-01,4.30617600e-01
2.32000,2.39769191e-01,4.30252089e-01
2.32200,2.39033438e-01,4.29887167e-01
2.32400,2.38299704e-01,4.29522833e-01
2.32600,2.37567985e-01,4.29159085e-01
2.32800,2.36838277e-01,4.28795922e-01
2.33000,2.36110575e-01,4.28433343e-01
2.33200,2.35384876e-01,4.28071346e-01
2.33400,2.34661176e-01,4.27709930e-01
2.33600,2.33939471e-01,4.27349095e-01
2.33800,2.33219757e-01,4.26988839e-01
2.34000,2.32502029e-01,4.26629161e-01
2.34200,2.31786284e-01,4.26270059e-01
2.34400,2.31072517e-01,4.25911532e-01
2.34600,2.30360725e-01,4.25553579e-01
2.34800,2.29650903e-01,4.25196200e-01
2.35000,2.28943048e-01,4.24839392e-01
2.35200,2.28237155e-01,4.24483154e-01
2.35400,2.27533221e-01,4.24127486e-01
2.35600,2.26831240e-01,4.23772386e-01
2.35800,2.26131210e-01,4.23417853e-01
2.36000,2.25433126e-01,4.23063886e-01
