r_bohr,u_c,V_H_c
1.17000,-6.04577293e-02,8.54684876e-01
1.17200,-5.98548606e-02,8.53226728e-01
1.17400,-5.92578147e-02,8.51773540e-01
1.17600,-5.86665382e-02,8.50325287e-01
1.17800,-5.80809783e-02,8.48881944e-01
1.18000,-5.75010824e-02,8.47443486e-01
1.18200,-5.69267986e-02,8.46009889e-01
1.18400,-5.63580751e-02,8.44581128e-01
1.18600,-5.57948610e-02,8.43157179e-01
1.18800,-5.52371053e-02,8.41738017e-01
1.19000,-5.46847579e-02,8.40323619e-01
1.19200,-5.41377687e-02,8.38913961e-01
1.19400,-5.35960884e-02,8.37509020e-01
1.19600,-5.30596679e-02,8.36108771e-01
1.19800,-5.25284586e-02,8.34713191e-01
1.20000,-5.20024122e-02,8.33322257e-01
1.20200,-5.14814809e-02,8.31935946e-01
1.20400,-5.09656173e-02,8.30554236e-01
1.20600,-5.04547743e-02,8.29177103e-01
1.20800,-4.99489055e-02,8.27804524e-01
1.21000,-4.94479645e-02,8.26436478e-01
1.21200,-4.89519056e-02,8.25072942e-01
1.21400,-4.84606833e-02,8.23713893e-01
1.21600,-4.79742526e-02,8.22359311e-01
1.21800,-4.74925688e-02,8.21009172e-01
1.22000,-4.70155877e-02,8.19663455e-01
1.22200,-4.65432654e-02,8.18322139e-01
1.22400,-4.60755583e-02,8.16985201e-01
1.22600,-4.56124234e-02,8.15652622e-01
1.22800,-4.51538179e-02,8.14324379e-01
1.23000,-4.46996994e-02,8.13000451e-01
1.23200,-4.42500258e-02,8.11680818e-01
1.23400,-4.38047556e-02,8.10365458e-01
1.23600,-4.33638473e-02,8.09054352e-01
1.23800,-4.29272601e-02,8.07747478e-01
1.24000,-4.24949535e-02,8.06444816e-01
1.24200,-4.20668870e-02,8.05146346e-01
1.24400,-4.16430210e-02,8.03852048e-01
1.24600,-4.12233158e-02,8.02561902e-01
1.24800,-4.08077323e-02,8.01275887e-01
1.25000,-4.03962316e-02,7.99993984e-01
1.25200,-3.99887752e-02,7.98716174e-01
1.25400,-3.95853250e-02,7.97442437e-01
1.25600,-3.91858431e-02,7.96172753e-01
1.25800,-3.87902921e-02,7.94907104e-01
1.26000,-3.83986348e-02,7.93645469e-01
1.26200,-3.80108343e-02,7.92387831e-01
1.26400,-3.76268541e-02,7.91134170e-01
1.26600,-3.72466581e-02,7.89884467e-01
1.26800,-3.68702104e-02,7.88638704e-01
1.27000,-3.64974753e-02,7.87396862e-01
1.27200,-3.61284178e-02,7.86158923e-01
1.27400,-3.57630029e-02,7.84924868e-01
1.27600,-3.54011959e-02,7.83694679e-01
1.27800,-3.50429626e-02,7.82468339e-01
1.28000,-3.46882690e-02,7.81245829e-01
1.28200,-3.43370813e-02,7.80027130e-01
1.28400,-3.39893662e-02,7.78812227e-01
1.28600,-3.36450906e-02,7.77601100e-01
1.28800,-3.33042217e-02,7.76393732e-01
1.29000,-3.29667270e-02,7.75190106e-01
1.29200,-3.26325743e-02,7.73990205e-01
1.29400,-3.23017316e-02,7.72794011e-01
1.29600,-3.19741673e-02,7.71601507e-01
1.29800,-3.16498500e-02,7.70412676e-01
1.30000,-3.13287488e-02,7.69227501e-01
1.30200,-3.10108328e-02,7.68045966e-01
1.30400,-3.06960715e-02,7.66868053e-01
1.30600,-3.03844346e-02,7.65693746e-01
1.30800,-3.00758922e-02,7.64523029e-01
1.31000,-2.97704146e-02,7.63355886e-01
1.31200,-2.94679724e-02,7.62192299e-01
1.31400,-2.91685365e-02,7.61032252e-01
1.31600,-2.88720778e-02,7.59875731e-01
1.31800,-2.85785679e-02,7.58722717e-01
1.32000,-2.82879783e-02,7.57573197e-01
1.32200,-2.80002809e-02,7.56427153e-01
1.32400,-2.77154479e-02,7.55284570e-01
1.32600,-2.74334517e-02,7.54145433e-01
1.32800,-2.71542649e-02,7.53009725e-01
1.33000,-2.68778605e-02,7.51877432e-01
1.33200,-2.66042115e-02,7.50748539e-01
1.33400,-2.63332913e-02,7.49623029e-01
1.33600,-2.60650737e-02,7.48500887e-01
1.33800,-2.57995325e-02,7.47382099e-01
1.34000,-2.55366418e-02,7.46266650e-01
1.34200,-2.52763759e-02,7.45154525e-01
1.34400,-2.50187096e-02,7.44045708e-01
1.34600,-2.47636175e-02,7.42940185e-01
1.34800,-2.45110747e-02,7.41837943e-01
1.35000,-2.42610566e-02,7.40738964e-01
1.35200,-2.40135386e-02,7.39643237e-01
1.35400,-2.37684966e-02,7.38550746e-01
1.35600,-2.35259063e-02,7.37461476e-01
1.35800,-2.32857442e-02,7.36375414e-01
1.36000,-2.30479865e-02,7.35292545e-01
1.36200,-2.28126098e-02,7.34212856e-01
1.36400,-2.25795911e-02,7.33136332e-01
1.36600,-2.23489074e-02,7.32062960e-01
1.36800,-2.21205359e-02,7.30992726e-01
1.37000,-2.18944542e-02,7.29925615e-01
1.37200,-2.16706399e-02,7.28861615e-01
1.37400,-2.14490709e-02,7.27800712e-01
1.37600,-2.12297254e-02,7.26742892e-01
1.37800,-2.10125816e-02,7.25688142e-01
1.38000,-2.07976181e-02,7.24636449e-01
1.38200,-2.05848135e-02,7.23587799e-01
1.38400,-2.03741468e-02,7.22542179e-01
1.38600,-2.01655970e-02,7.21499576e-01
1.38800,-1.99591436e-02,7.20459977e-01
1.39000,-1.97547659e-02,7.19423370e-01
1.39200,-1.95524437e-02,7.18389740e-01
1.39400,-1.93521568e-02,7.17359076e-01
1.39600,-1.91538854e-02,7.16331364e-01
1.39800,-1.89576096e-02,7.15306593e-01
1.40000,-1.87633099e-02,7.14284749e-01
1.40200,-1.85709670e-02,7.13265819e-01
1.40400,-1.83805615e-02,7.12249792e-01
1.40600,-1.81920746e-02,7.11236656e-01
1.40800,-1.80054874e-02,7.10226397e-01
1.41000,-1.78207812e-02,7.09219003e-01
1.41200,-1.76379375e-02,7.08214463e-01
1.41400,-1.74569381e-02,7.07212764e-01
1.41600,-1.72777648e-02,7.06213895e-01
1.41800,-1.71003996e-02,7.05217842e-01
1.42000,-1.69248247e-02,7.04224595e-01
1.42200,-1.67510226e-02,7.03234142e-01
1.42400,-1.65789757e-02,7.02246470e-01
1.42600,-1.64086668e-02,7.01261569e-01
1.42800,-1.62400788e-02,7.00279425e-01
1.43000,-1.60731946e-02,6.99300029e-01
1.43200,-1.59079974e-02,6.98323368e-01
1.43400,-1.57444707e-02,6.97349432e-01
1.43600,-1.55825979e-02,6.96378207e-01
1.43800,-1.54223627e-02,6.95409684e-01
1.44000,-1.52637489e-02,6.94443851e-01
1.44200,-1.51067405e-02,6.93480697e-01
1.44400,-1.49513216e-02,6.92520211e-01
1.44600,-1.47974766e-02,6.91562381e-01
1.44800,-1.46451898e-02,6.90607197e-01
1.45000,-1.44944458e-02,6.89654647e-01
1.45200,-1.43452293e-02,6.88704722e-01
1.45400,-1.41975253e-02,6.87757409e-01
1.45600,-1.40513187e-02,6.86812699e-01
1.45800,-1.39065947e-02,6.85870580e-01
1.46000,-1.37633386e-02,6.84931042e-01
1.46200,-1.36215358e-02,6.83994074e-01
1.46400,-1.34811719e-02,6.83059666e-01
1.46600,-1.33422327e-02,6.82127808e-01
1.46800,-1.32047040e-02,6.81198488e-01
1.47000,-1.30685718e-02,6.80271697e-01
1.47200,-1.29338222e-02,6.79347424e-01
1.47400,-1.28004415e-02,6.78425659e-01
1.47600,-1.26684161e-02,6.77506392e-01
1.47800,-1.25377324e-02,6.76589613e-01
1.48000,-1.24083772e-02,6.75675311e-01
1.48200,-1.22803373e-02,6.74763477e-01
1.48400,-1.21535995e-02,6.73854100e-01
1.48600,-1.20281508e-02,6.72947171e-01
1.48800,-1.19039785e-02,6.72042680e-01
1.49000,-1.17810699e-02,6.71140617e-01
1.49200,-1.16594122e-02,6.70240972e-01
1.49400,-1.15389931e-02,6.69343735e-01
1.49600,-1.14198002e-02,6.68448898e-01
1.49800,-1.13018213e-02,6.67556450e-01
1.50000,-1.11850442e-02,6.66666381e-01
1.50200,-1.10694570e-02,6.65778683e-01
1.50400,-1.09550478e-02,6.64893345e-01
1.50600,-1.08418047e-02,6.64010359e-01
1.50800,-1.07297163e-02,6.63129714e-01
1.51000,-1.06187708e-02,6.62251403e-01
1.51200,-1.05089570e-02,6.61375414e-01
1.51400,-1.04002634e-02,6.60501741e-01
1.51600,-1.02926789e-02,6.59630372e-01
1.51800,-1.01861924e-02,6.58761299e-01
1.52000,-1.00807929e-02,6.57894513e-01
1.52200,-9.97646948e-03,6.57030005e-01
1.52400,-9.87321138e-03,6.56167766e-01
1.52600,-9.77100794e-03,6.55307787e-01
1.52800,-9.66984858e-03,6.54450059e-01
1.53000,-9.56972284e-03,6.53594573e-01
1.53200,-9.47062035e-03,6.52741321e-01
1.53400,-9.37253086e-03,6.51890293e-01
1.53600,-9.27544420e-03,6.51041482e-01
1.53800,-9.17935031e-03,6.50194879e-01
1.54000,-9.08423922e-03,6.49350474e-01
1.54200,-8.99010106e-03,6.48508259e-01
1.54400,-8.89692607e-03,6.47668227e-01
1.54600,-8.80470456e-03,6.46830367e-01
1.54800,-8.71342696e-03,6.45994673e-01
1.55000,-8.62308378e-03,6.45161135e-01
1.55200,-8.53366562e-03,6.44329745e-01
1.55400,-8.44516317e-03,6.43500495e-01
1.55600,-8.35756724e-03,6.42673377e-01
1.55800,-8.27086869e-03,6.41848383e-01
1.56000,-8.18505849e-03,6.41025503e-01
1.56200,-8.10012770e-03,6.40204731e-01
1.56400,-8.01606747e-03,6.39386058e-01
1.56600,-7.93286901e-03,6.38569476e-01
1.56800,-7.85052366e-03,6.37754977e-01
1.57000,-7.76902281e-03,6.36942553e-01
1.57200,-7.68835795e-03,6.36132197e-01
1.57400,-7.60852065e-03,6.35323899e-01
1.57600,-7.52950257e-03,6.34517653e-01
1.57800,-7.45129543e-03,6.33713451e-01
1.58000,-7.37389105e-03,6.32911284e-01
1.58200,-7.29728134e-03,6.32111146e-01
1.58400,-7.22145826e-03,6.31313028e-01
1.58600,-7.14641388e-03,6.30516924e-01
1.58800,-7.07214033e-03,6.29722824e-01
1.59000,-6.99862981e-03,6.28930722e-01
1.59200,-6.92587463e-03,6.28140610e-01
1.59400,-6.85386713e-03,6.27352481e-01
1.59600,-6.78259977e-03,6.26566327e-01
1.59800,-6.71206506e-03,6.25782141e-01
1.60000,-6.64225558e-03,6.24999915e-01
1.60200,-6.57316399e-03,6.24219643e-01
1.60400,-6.50478304e-03,6.23441316e-01
1.60600,-6.43710553e-03,6.22664928e-01
1.60800,-6.37012433e-03,6.21890470e-01
1.61000,-6.30383239e-03,6.21117937e-01
1.61200,-6.23822274e-03,6.20347321e-01
1.61400,-6.17328844e-03,6.19578615e-01
1.61600,-6.10902267e-03,6.18811812e-01
1.61800,-6.04541864e-03,6.18046904e-01
1.62000,-5.98246965e-03,6.17283884e-01
1.62200,-5.92016905e-03,6.16522747e-01
1.62400,-5.85851026e-03,6.15763484e-01
1.62600,-5.79748676e-03,6.15006088e-01
1.62800,-5.73709213e-03,6.14250554e-01
1.63000,-5.67731996e-03,6.13496874e-01
1.63200,-5.61816394e-03,6.12745041e-01
1.63400,-5.55961781e-03,6.11995048e-01
1.63600,-5.50167537e-03,6.11246889e-01
1.63800,-5.44433050e-03,6.10500557e-01
1.64000,-5.38757712e-03,6.09756046e-01
1.64200,-5.33140921e-03,6.09013348e-01
1.64400,-5.27582083e-03,6.08272457e-01
1.64600,-5.22080608e-03,6.07533366e-01
1.64800,-5.16635913e-03,6.06796069e-01
1.65000,-5.11247420e-03,6.06060560e-01
1.65200,-5.05914557e-03,6.05326832e-01
1.65400,-5.00636757e-03,6.04594878e-01
1.65600,-4.95413461e-03,6.03864691e-01
1.65800,-4.90244114e-03,6.03136267e-01
1.66000,-4.85128166e-03,6.02409598e-01
1.66200,-4.80065072e-03,6.01684677e-01
1.66400,-4.75054295e-03,6.00961500e-01
1.66600,-4.70095302e-03,6.00240058e-01
1.66800,-4.65187564e-03,5.99520347e-01
1.67000,-4.60330560e-03,5.98802359e-01
1.67200,-4.55523771e-03,5.98086089e-01
1.67400,-4.50766686e-03,5.97371531e-01
1.67600,-4.46058797e-03,5.96658678e-01
1.67800,-4.41399603e-03,5.95947524e-01
1.68000,-4.36788607e-03,5.95238063e-01
1.68200,-4.32225317e-03,5.94530290e-01
1.68400,-4.27709246e-03,5.93824198e-01
1.68600,-4.23239911e-03,5.93119780e-01
1.68800,-4.18816835e-03,5.92417033e-01
1.69000,-4.14439547e-03,5.91715948e-01
1.69200,-4.10107577e-03,5.91016521e-01
1.69400,-4.05820463e-03,5.90318745e-01
1.69600,-4.01577747e-03,5.89622615e-01
1.69800,-3.97378974e-03,5.88928125e-01
1.70000,-3.93223696e-03,5.88235269e-01
1.70200,-3.89111467e-03,5.87544041e-01
1.70400,-3.85041847e-03,5.86854436e-01
1.70600,-3.81014401e-03,5.86166448e-01
1.70800,-3.77028696e-03,5.85480071e-01
1.71000,-3.73084306e-03,5.84795299e-01
1.71200,-3.69180807e-03,5.84112128e-01
1.71400,-3.65317781e-03,5.83430551e-01
1.71600,-3.61494814e-03,5.82750562e-01
1.71800,-3.57711495e-03,5.82072157e-01
1.72000,-3.53967418e-03,5.81395329e-01
1.72200,-3.50262182e-03,5.80720074e-01
1.72400,-3.46595387e-03,5.80046385e-01
1.72600,-3.42966640e-03,5.79374257e-01
1.72800,-3.39375552e-03,5.78703686e-01
1.73000,-3.35821735e-03,5.78034665e-01
1.73200,-3.32304809e-03,5.77367189e-01
1.73400,-3.28824393e-03,5.76701252e-01
1.73600,-3.25380115e-03,5.76036850e-01
1.73800,-3.21971602e-03,5.75373977e-01
1.74000,-3.18598489e-03,5.74712628e-01
1.74200,-3.15260411e-03,5.74052798e-01
1.74400,-3.11957010e-03,5.73394481e-01
1.74600,-3.08687928e-03,5.72737672e-01
1.74800,-3.05452815e-03,5.72082366e-01
1.75000,-3.02251320e-03,5.71428558e-01
1.75200,-2.99083098e-03,5.70776242e-01
1.75400,-2.95947808e-03,5.70125415e-01
1.75600,-2.92845112e-03,5.69476069e-01
1.75800,-2.89774673e-03,5.68828201e-01
1.76000,-2.86736161e-03,5.68181806e-01
1.76200,-2.83729248e-03,5.67536878e-01
1.76400,-2.80753608e-03,5.66893413e-01
1.76600,-2.77808920e-03,5.66251404e-01
1.76800,-2.74894866e-03,5.65610849e-01
1.77000,-2.72011130e-03,5.64971741e-01
1.77200,-2.69157400e-03,5.64334075e-01
1.77400,-2.66333368e-03,5.63697848e-01
1.77600,-2.63538728e-03,5.63063053e-01
1.77800,-2.60773178e-03,5.62429687e-01
1.78000,-2.58036417e-03,5.61797743e-01
1.78200,-2.55328150e-03,5.61167219e-01
1.78400,-2.52648083e-03,5.60538108e-01
1.78600,-2.49995925e-03,5.59910406e-01
1.78800,-2.47371389e-03,5.59284108e-01
1.79000,-2.44774191e-03,5.58659209e-01
1.79200,-2.42204049e-03,5.58035706e-01
1.79400,-2.39660683e-03,5.57413593e-01
1.79600,-2.37143818e-03,5.56792865e-01
1.79800,-2.34653180e-03,5.56173519e-01
1.80000,-2.32188500e-03,5.55555548e-01
1.80200,-2.29749509e-03,5.54938949e-01
1.80400,-2.27335942e-03,5.54323718e-01
1.80600,-2.24947538e-03,5.53709849e-01
1.80800,-2.22584036e-03,5.53097338e-01
1.81000,-2.20245179e-03,5.52486181e-01
1.81200,-2.17930714e-03,5.51876373e-01
1.81400,-2.15640388e-03,5.51267910e-01
1.81600,-2.13373952e-03,5.50660787e-01
1.81800,-2.11131160e-03,5.50055000e-01
1.82000,-2.08911767e-03,5.49450544e-01
1.82200,-2.06715531e-03,5.48847415e-01
1.82400,-2.04542214e-03,5.48245608e-01
1.82600,-2.02391579e-03,5.47645121e-01
1.82800,-2.00263390e-03,5.47045947e-01
1.83000,-1.98157418e-03,5.46448082e-01
1.83200,-1.96073430e-03,5.45851523e-01
1.83400,-1.94011201e-03,5.45256266e-01
1.83600,-1.91970506e-03,5.44662305e-01
1.83800,-1.89951121e-03,5.44069636e-01
1.84000,-1.87952826e-03,5.43478256e-01
1.84200,-1.85975404e-03,5.42888161e-01
1.84400,-1.84018638e-03,5.42299345e-01
1.84600,-1.82082315e-03,5.41711805e-01
1.84800,-1.80166223e-03,5.41125537e-01
1.85000,-1.78270152e-03,5.40540536e-01
1.85200,-1.76393896e-03,5.39956799e-01
1.85400,-1.74537249e-03,5.39374322e-01
1.85600,-1.72700008e-03,5.38793100e-01
1.85800,-1.70881973e-03,5.38213129e-01
1.86000,-1.69082944e-03,5.37634405e-01
1.86200,-1.67302725e-03,5.37056925e-01
1.86400,-1.65541121e-03,5.36480683e-01
1.86600,-1.63797938e-03,5.35905677e-01
1.86800,-1.62072987e-03,5.35331903e-01
1.87000,-1.60366078e-03,5.34759355e-01
1.87200,-1.58677023e-03,5.34188031e-01
1.87400,-1.57005639e-03,5.33617927e-01
1.87600,-1.55351742e-03,5.33049038e-01
1.87800,-1.53715150e-03,5.32481360e-01
1.88000,-1.52095684e-03,5.31914891e-01
1.88200,-1.50493167e-03,5.31349625e-01
1.88400,-1.48907422e-03,5.30785560e-01
1.88600,-1.47338277e-03,5.30222691e-01
1.88800,-1.45785557e-03,5.29661014e-01
1.89000,-1.44249094e-03,5.29100527e-01
1.89200,-1.42728718e-03,5.28541224e-01
1.89400,-1.41224262e-03,5.27983102e-01
1.89600,-1.39735561e-03,5.27426158e-01
1.89800,-1.38262452e-03,5.26870388e-01
1.90000,-1.36804773e-03,5.26315787e-01
1.90200,-1.35362363e-03,5.25762353e-01
1.90400,-1.33935064e-03,5.25210082e-01
1.90600,-1.32522718e-03,5.24658970e-01
1.90800,-1.31125172e-03,5.24109013e-01
1.91000,-1.29742270e-03,5.23560207e-01
1.91200,-1.28373861e-03,5.23012550e-01
1.91400,-1.27019794e-03,5.22466038e-01
1.91600,-1.25679919e-03,5.21920666e-01
1.91800,-1.24354091e-03,5.21376432e-01
1.92000,-1.23042162e-03,5.20833332e-01
1.92200,-1.21743987e-03,5.20291361e-01
1.92400,-1.20459425e-03,5.19750518e-01
1.92600,-1.19188333e-03,5.19210798e-01
1.92800,-1.17930571e-03,5.18672198e-01
1.93000,-1.16686001e-03,5.18134713e-01
1.93200,-1.15454486e-03,5.17598342e-01
1.93400,-1.14235889e-03,5.17063080e-01
1.93600,-1.13030076e-03,5.16528924e-01
1.93800,-1.11836914e-03,5.15995871e-01
1.94000,-1.10656272e-03,5.15463916e-01
1.94200,-1.09488018e-03,5.14933057e-01
1.94400,-1.08332025e-03,5.14403291e-01
1.94600,-1.07188165e-03,5.13874613e-01
1.94800,-1.06056311e-03,5.13347021e-01
1.95000,-1.04936338e-03,5.12820512e-01
1.95200,-1.03828122e-03,5.12295081e-01
1.95400,-1.02731541e-03,5.11770726e-01
1.95600,-1.01646474e-03,5.11247443e-01
1.95800,-1.00572801e-03,5.10725229e-01
1.96000,-9.95104031e-04,5.10204081e-01
1.96200,-9.84591627e-04,5.09683995e-01
1.96400,-9.74189637e-04,5.09164968e-01
1.96600,-9.63896909e-04,5.08646998e-01
1.96800,-9.53712304e-04,5.08130080e-01
1.97000,-9.43634696e-04,5.07614212e-01
1.97200,-9.33662969e-04,5.07099391e-01
1.97400,-9.23796018e-04,5.06585612e-01
1.97600,-9.14032752e-04,5.06072874e-01
1.97800,-9.04372088e-04,5.05561172e-01
1.98000,-8.94812957e-04,5.05050504e-01
1.98200,-8.85354300e-04,5.04540867e-01
1.98400,-8.75995068e-04,5.04032257e-01
1.98600,-8.66734223e-04,5.03524672e-01
1.98800,-8.57570739e-04,5.03018108e-01
1.99000,-8.48503601e-04,5.02512562e-01
1.99200,-8.39531802e-04,5.02008031e-01
1.99400,-8.30654347e-04,5.01504513e-01
1.99600,-8.21870252e-04,5.01002003e-01
1.99800,-8.13178542e-04,5.00500500e-01
2.00000,-8.04578251e-04,4.99999999e-01
2.00200,-7.96068426e-04,4.99500499e-01
2.00400,-7.87648122e-04,4.99001995e-01
2.00600,-7.79316403e-04,4.98504486e-01
2.00800,-7.71072344e-04,4.98007968e-01
2.01000,-7.62915030e-04,4.97512437e-01
2.01200,-7.54843554e-04,4.97017892e-01
2.01400,-7.46857019e-04,4.96524329e-01
2.01600,-7.38954539e-04,4.96031745e-01
2.01800,-7.31135233e-04,4.95540138e-01
2.02000,-7.23398233e-04,4.95049504e-01
2.02200,-7.15742679e-04,4.94559841e-01
2.02400,-7.08167718e-04,4.94071146e-01
2.02600,-7.00672510e-04,4.93583415e-01
2.02800,-6.93256218e-04,4.93096646e-01
2.03000,-6.85918020e-04,4.92610837e-01
2.03200,-6.78657096e-04,4.92125984e-01
2.03400,-6.71472641e-04,4.91642084e-01
2.03600,-6.64363853e-04,4.91159135e-01
2.03800,-6.57329940e-04,4.90677134e-01
2.04000,-6.50370121e-04,4.90196078e-01
2.04200,-6.43483618e-04,4.89715964e-01
2.04400,-6.36669666e-04,4.89236790e-01
2.04600,-6.29927505e-04,4.88758553e-01
2.04800,-6.23256384e-04,4.88281250e-01
2.05000,-6.16655558e-04,4.87804878e-01
2.05200,-6.10124293e-04,4.87329434e-01
2.05400,-6.03661859e-04,4.86854917e-01
2.05600,-5.97267537e-04,4.86381323e-01
2.05800,-5.90940612e-04,4.85908649e-01
2.06000,-5.84680380e-04,4.85436893e-01
2.06200,-5.78486142e-04,4.84966052e-01
2.06400,-5.72357206e-04,4.84496124e-01
2.06600,-5.66292889e-04,4.84027105e-01
2.06800,-5.60292514e-04,4.83558994e-01
2.07000,-5.54355410e-04,4.83091787e-01
2.07200,-5.48480915e-04,4.82625482e-01
2.07400,-5.42668373e-04,4.82160077e-01
2.07600,-5.36917135e-04,4.81695568e-01
2.07800,-5.31226557e-04,4.81231954e-01
2.08000,-5.25596005e-04,4.80769231e-01
2.08200,-5.20024848e-04,4.80307396e-01
2.08400,-5.14512465e-04,4.79846449e-01
2.08600,-5.09058239e-04,4.79386385e-01
2.08800,-5.03661561e-04,4.78927203e-01
2.09000,-4.98321826e-04,4.78468899e-01
2.09200,-4.93038439e-04,4.78011472e-01
2.09400,-4.87810807e-04,4.77554919e-01
2.09600,-4.82638346e-04,4.77099236e-01
2.09800,-4.77520477e-04,4.76644423e-01
2.10000,-4.72456628e-04,4.76190476e-01
2.10200,-4.67446232e-04,4.75737393e-01
2.10400,-4.62488728e-04,4.75285171e-01
2.10600,-4.57583561e-04,4.74833808e-01
2.10800,-4.52730182e-04,4.74383302e-01
2.11000,-4.47928047e-04,4.73933649e-01
2.11200,-4.43176618e-04,4.73484848e-01
2.11400,-4.38475364e-04,4.73036897e-01
2.11600,-4.33823757e-04,4.72589792e-01
2.11800,-4.29221276e-04,4.72143531e-01
2.12000,-4.24667406e-04,4.71698113e-01
2.12200,-4.20161636e-04,4.71253534e-01
2.12400,-4.15703461e-04,4.70809793e-01
2.12600,-4.11292381e-04,4.70366886e-01
2.12800,-4.06927901e-04,4.69924812e-01
2.13000,-4.02609532e-04,4.69483568e-01
2.13200,-3.98336790e-04,4.69043152e-01
2.13400,-3.94109196e-04,4.68603561e-01
2.13600,-3.89926274e-04,4.68164794e-01
2.13800,-3.85787556e-04,4.67726847e-01
2.14000,-3.81692577e-04,4.67289720e-01
2.14200,-3.77640878e-04,4.66853408e-01
2.14400,-3.73632003e-04,4.66417910e-01
2.14600,-3.69665503e-04,4.65983224e-01
2.14800,-3.65740931e-04,4.65549348e-01
2.15000,-3.61857849e-04,4.65116279e-01
2.15200,-3.58015818e-04,4.64684015e-01
2.15400,-3.54214408e-04,4.64252553e-01
2.15600,-3.50453192e-04,4.63821892e-01
2.15800,-3.46731746e-04,4.63392030e-01
2.16000,-3.43049653e-04,4.62962963e-01
2.16200,-3.39406499e-04,4.62534690e-01
2.16400,-3.35801874e-04,4.62107209e-01
2.16600,-3.32235373e-04,4.61680517e-01
2.16800,-3.28706595e-04,4.61254612e-01
2.17000,-3.25215143e-04,4.60829493e-01
2.17200,-3.21760625e-04,4.60405156e-01
2.17400,-3.18342651e-04,4.59981601e-01
2.17600,-3.14960837e-04,4.59558823e-01
2.17800,-3.11614803e-04,4.59136823e-01
2.18000,-3.08304172e-04,4.58715596e-01
2.18200,-3.05028572e-04,4.58295142e-01
2.18400,-3.01787633e-04,4.57875458e-01
2.18600,-2.98580992e-04,4.57456542e-01
2.18800,-2.95408286e-04,4.57038391e-01
2.19000,-2.92269159e-04,4.56621005e-01
2.19200,-2.89163257e-04,4.56204379e-01
2.19400,-2.86090231e-04,4.55788514e-01
2.19600,-2.83049733e-04,4.55373406e-01
2.19800,-2.80041422e-04,4.54959054e-01
2.20000,-2.77064959e-04,4.54545454e-01
2.20200,-2.74120007e-04,4.54132607e-01
2.20400,-2.71206236e-04,4.53720508e-01
2.20600,-2.68323317e-04,4.53309157e-01
2.20800,-2.65470924e-04,4.52898551e-01
2.21000,-2.62648736e-04,4.52488688e-01
2.21200,-2.59856435e-04,4.52079566e-01
2.21400,-2.57093706e-04,4.51671183e-01
2.21600,-2.54360237e-04,4.51263538e-01
2.21800,-2.51655721e-04,4.50856628e-01
2.22000,-2.48979851e-04,4.50450450e-01
2.22200,-2.46332326e-04,4.50045004e-01
2.22400,-2.43712847e-04,4.49640288e-01
2.22600,-2.41121118e-04,4.49236298e-01
2.22800,-2.38556848e-04,4.48833034e-01
2.23000,-2.36019746e-04,4.48430493e-01
2.23200,-2.33509526e-04,4.48028674e-01
2.23400,-2.31025904e-04,4.47627574e-01
2.23600,-2.28568601e-04,4.47227191e-01
2.23800,-2.26137338e-04,4.46827525e-01
2.24000,-2.23731840e-04,4.46428571e-01
2.24200,-2.21351837e-04,4.46030330e-01
2.24400,-2.18997060e-04,4.45632799e-01
2.24600,-2.16667241e-04,4.45235975e-01
2.24800,-2.14362118e-04,4.44839858e-01
2.25000,-2.12081430e-04,4.44444444e-01
2.25200,-2.09824920e-04,4.44049734e-01
2.25400,-2.07592333e-04,4.43655723e-01
2.25600,-2.05383415e-04,4.43262411e-01
2.25800,-2.03197917e-04,4.42869796e-01
2.26000,-2.01035592e-04,4.42477876e-01
2.26200,-1.98896196e-04,4.42086649e-01
2.26400,-1.96779486e-04,4.41696113e-01
2.26600,-1.94685224e-04,4.41306267e-01
2.26800,-1.92613171e-04,4.40917108e-01
2.27000,-1.90563094e-04,4.40528634e-01
2.27200,-1.88534760e-04,4.40140845e-01
2.27400,-1.86527940e-04,4.39753738e-01
2.27600,-1.84542407e-04,4.39367311e-01
2.27800,-1.82577936e-04,4.38981563e-01
2.28000,-1.80634305e-04,4.38596491e-01
2.28200,-1.78711293e-04,4.38212095e-01
2.28400,-1.76808683e-04,4.37828371e-01
2.28600,-1.74926260e-04,4.37445319e-01
2.28800,-1.73063809e-04,4.37062937e-01
2.29000,-1.71221120e-04,4.36681223e-01
2.29200,-1.69397985e-04,4.36300175e-01
2.29400,-1.67594197e-04,4.35919791e-01
2.29600,-1.65809550e-04,4.35540070e-01
2.29800,-1.64043844e-04,4.35161010e-01
2.30000,-1.62296878e-04,4.34782609e-01
2.30200,-1.60568454e-04,4.34404865e-01
2.30400,-1.58858375e-04,4.34027778e-01
2.30600,-1.57166449e-04,4.33651344e-01
2.30800,-1.55492483e-04,4.33275563e-01
2.31000,-1.53836287e-04,4.32900433e-01
